id,time(s),value
0,28.960,2.90
0,28.961,2.90
0,28.980,2.91
0,29.000,2.91
0,29.000,2.91
0,29.000,2.91
0,29.001,2.91
0,29.041,2.91
0,29.042,2.91
0,29.043,2.91
0,29.044,2.91
0,29.083,2.91
0,29.083,2.91
0,29.102,2.91
0,29.102,2.91
0,29.124,2.91
0,29.124,2.91
0,29.125,2.91
0,29.125,2.91
0,29.165,2.91
0,29.166,2.91
0,29.167,2.91
0,29.168,2.91
0,29.207,2.91
0,29.208,2.91
0,29.231,2.91
0,29.231,2.91
0,29.248,2.91
0,29.256,2.91
0,29.256,2.91
0,29.258,2.91
0,29.290,2.91
0,29.290,2.91
0,29.291,2.91
0,29.314,2.91
0,29.331,2.91
0,29.332,2.91
0,29.356,2.91
0,29.356,2.91
0,29.372,2.91
0,29.380,2.91
0,29.381,2.91
0,29.381,2.91
0,29.414,2.91
0,29.414,2.91
0,29.415,2.91
0,29.439,2.91
0,29.455,2.91
0,29.456,2.92
0,29.479,2.92
0,29.480,2.92
0,29.496,2.92
0,29.508,2.92
0,29.508,2.92
0,29.510,2.92
0,29.538,2.92
0,29.538,2.92
0,29.539,2.92
0,29.561,2.92
0,29.579,2.92
0,29.580,2.92
0,29.582,2.92
0,29.604,2.92
0,29.620,2.92
0,29.628,2.92
0,29.629,2.92
0,29.629,2.92
0,29.662,2.92
0,29.662,2.92
0,29.663,2.92
0,29.664,2.92
0,29.703,2.92
0,29.704,2.92
0,29.722,2.92
0,29.722,2.92
0,29.744,2.93
0,29.751,2.93
0,29.751,2.93
0,29.753,2.93
0,29.786,2.93
0,29.786,2.93
0,29.788,2.93
0,29.790,2.93
0,29.827,2.93
0,29.828,2.93
0,29.844,2.93
0,29.844,2.93
0,29.868,2.93
0,29.869,2.93
0,29.870,2.93
0,29.871,2.93
0,29.910,2.93
0,29.910,2.93
0,29.911,2.93
0,29.928,2.93
0,29.951,2.93
0,29.952,2.93
0,29.973,2.93
0,29.974,2.93
0,29.992,2.93
0,29.999,2.93
0,29.999,2.93
0,30.000,2.93
0,30.034,2.95
0,30.034,2.95
0,30.036,2.95
0,30.037,2.95
0,30.075,2.95
0,30.076,2.95
0,30.100,2.95
0,30.100,2.95
0,30.117,2.95
0,30.125,2.95
0,30.125,2.95
0,30.126,2.95
0,30.158,2.95
0,30.158,2.95
0,30.159,2.95
0,30.177,2.95
0,30.199,2.95
0,30.200,2.95
0,30.201,2.95
0,30.220,2.95
0,30.241,2.95
0,30.241,2.95
0,30.241,2.95
0,30.242,2.95
0,30.282,2.95
0,30.282,2.95
0,30.283,2.96
0,30.285,2.96
0,30.323,2.96
0,30.325,2.96
0,30.327,2.96
0,30.358,2.96
0,30.365,2.96
0,30.391,2.96
0,30.392,2.96
0,30.394,2.96
0,30.428,2.96
0,30.429,2.96
0,30.431,2.96
0,30.434,2.96
0,30.467,2.96
0,30.468,2.96
0,30.500,2.96
0,30.500,2.96
0,30.501,2.96
0,30.532,2.96
0,30.532,2.96
0,30.533,2.96
0,30.535,2.96
0,30.556,2.96
0,30.556,2.96
0,30.577,2.96
0,30.578,2.96
0,30.578,2.97
0,30.599,2.97
0,30.599,2.97
0,30.613,2.97
0,30.627,2.97
0,30.627,2.97
0,30.629,2.97
0,30.654,2.97
0,30.654,2.97
0,30.655,2.97
0,30.676,2.97
0,30.695,2.97
0,30.696,2.97
0,30.724,2.97
0,30.724,2.97
0,30.737,2.97
0,30.754,2.97
0,30.754,2.97
0,30.755,2.97
0,30.783,2.97
0,30.783,2.97
0,30.784,2.97
0,30.812,2.97
0,30.819,2.98
0,30.822,2.98
0,30.824,2.98
0,30.826,2.98
0,30.863,2.98
0,30.896,2.98
0,30.897,2.98
0,30.899,2.98
0,30.918,2.98
0,30.919,2.98
0,30.920,2.98
0,30.921,2.98
0,30.943,2.98
0,30.944,2.98
0,30.968,2.98
0,30.968,2.98
0,30.985,2.98
0,30.991,2.98
0,30.992,2.98
0,30.992,2.98
0,31.026,2.98
0,31.027,2.98
0,31.028,2.99
0,31.030,2.99
0,31.067,2.99
0,31.069,2.99
0,31.072,2.99
0,31.104,2.99
0,31.109,2.99
0,31.125,2.99
0,31.125,2.99
0,31.126,2.99
0,31.150,2.99
0,31.150,2.99
0,31.151,2.99
0,31.171,2.99
0,31.191,2.99
0,31.192,2.99
0,31.206,2.99
0,31.207,2.99
0,31.233,2.99
0,31.233,3.00
0,31.233,3.00
0,31.234,3.00
0,31.274,3.00
0,31.274,3.00
0,31.275,3.00
0,31.294,3.00
0,31.316,3.00
0,31.316,3.00
0,31.346,3.00
0,31.346,3.00
0,31.387,3.00
0,31.390,3.00
0,31.390,3.00
0,31.391,3.00
0,31.417,3.00
0,31.418,3.00
0,31.418,3.00
0,31.435,3.00
0,31.440,3.01
0,31.441,3.01
0,31.442,3.01
0,31.443,3.01
0,31.481,3.01
0,31.482,3.01
0,31.483,3.01
0,31.484,3.01
0,31.522,3.01
0,31.523,3.01
0,31.524,3.01
0,31.525,3.01
0,31.564,3.01
0,31.565,3.01
0,31.593,3.01
0,31.593,3.01
0,31.605,3.01
0,31.627,3.02
0,31.627,3.02
0,31.629,3.02
0,31.647,3.02
0,31.663,3.02
0,31.665,3.02
0,31.667,3.02
0,31.700,3.02
0,31.701,3.02
0,31.704,3.02
0,31.736,3.02
0,31.737,3.02
0,31.769,3.02
0,31.769,3.02
0,31.771,3.02
0,31.773,3.03
0,31.793,3.03
0,31.794,3.03
0,31.795,3.03
0,31.812,3.03
0,31.812,3.03
0,31.828,3.03
0,31.828,3.03
0,31.853,3.03
0,31.853,3.03
0,31.854,3.03
0,31.854,3.03
0,31.894,3.03
0,31.895,3.03
0,31.895,3.03
0,31.913,3.04
0,31.936,3.04
0,31.937,3.04
0,31.938,3.04
0,31.956,3.04
0,31.977,3.04
0,31.977,3.04
0,31.978,3.04
0,31.978,3.04
0,32.018,3.04
0,32.019,3.04
0,32.019,3.04
0,32.038,3.04
0,32.060,3.04
0,32.061,3.05
0,32.063,3.05
0,32.082,3.05
0,32.101,3.05
0,32.104,3.05
0,32.104,3.05
0,32.105,3.05
0,32.142,3.05
0,32.143,3.05
0,32.144,3.05
0,32.145,3.05
0,32.184,3.05
0,32.185,3.05
0,32.203,3.05
0,32.203,3.06
0,32.225,3.06
0,32.225,3.06
0,32.226,3.06
0,32.226,3.06
0,32.267,3.06
0,32.267,3.06
0,32.268,3.06
0,32.269,3.06
0,32.308,3.06
0,32.309,3.06
0,32.333,3.06
0,32.334,3.06
0,32.372,3.06
0,32.375,3.07
0,32.375,3.07
0,32.377,3.07
0,32.391,3.07
0,32.414,3.07
0,32.415,3.07
0,32.443,3.07
0,32.443,3.07
0,32.444,3.07
0,32.463,3.07
0,32.464,3.07
0,32.473,3.07
0,32.486,3.08
0,32.487,3.08
0,32.488,3.08
0,32.515,3.08
0,32.515,3.08
0,32.515,3.08
0,32.535,3.08
0,32.556,3.08
0,32.557,3.08
0,32.576,3.08
0,32.577,3.08
0,32.597,3.08
0,32.598,3.08
0,32.598,3.08
0,32.598,3.09
0,32.639,3.09
0,32.639,3.09
0,32.640,3.09
0,32.641,3.09
0,32.680,3.09
0,32.682,3.09
0,32.684,3.09
0,32.685,3.09
0,32.722,3.09
0,32.734,3.09
0,32.735,3.09
0,32.735,3.09
0,32.763,3.09
0,32.763,3.10
0,32.765,3.10
0,32.766,3.10
0,32.804,3.10
0,32.805,3.10
0,32.854,3.10
0,32.855,3.10
0,32.856,3.10
0,32.880,3.10
0,32.880,3.10
0,32.881,3.10
0,32.906,3.10
0,32.906,3.10
0,32.907,3.11
0,32.909,3.11
0,32.934,3.11
0,32.935,3.11
0,32.937,3.11
0,32.938,3.11
0,32.970,3.11
0,32.989,3.11
0,32.990,3.11
0,32.991,3.11
0,33.011,3.11
0,33.024,3.11
0,33.025,3.11
0,33.059,3.11
0,33.060,3.12
0,33.062,3.12
0,33.064,3.12
0,33.097,3.12
0,33.099,3.12
0,33.101,3.12
0,33.123,3.12
0,33.124,3.12
0,33.140,3.12
0,33.140,3.12
0,33.141,3.12
0,33.157,3.12
0,33.176,3.12
0,33.177,3.12
0,33.195,3.13
0,33.195,3.13
0,33.218,3.13
0,33.218,3.13
0,33.218,3.13
0,33.219,3.13
0,33.259,3.13
0,33.259,3.13
0,33.260,3.13
0,33.278,3.13
0,33.300,3.13
0,33.302,3.13
0,33.303,3.13
0,33.322,3.13
0,33.342,3.14
0,33.343,3.14
0,33.343,3.14
0,33.344,3.14
0,33.383,3.14
0,33.383,3.14
0,33.384,3.14
0,33.385,3.14
0,33.424,3.14
0,33.425,3.14
0,33.445,3.14
0,33.445,3.14
0,33.466,3.14
0,33.466,3.14
0,33.466,3.14
0,33.467,3.15
0,33.507,3.15
0,33.507,3.15
0,33.509,3.15
0,33.511,3.15
0,33.549,3.15
0,33.549,3.15
0,33.577,3.15
0,33.578,3.15
0,33.590,3.15
0,33.612,3.15
0,33.613,3.15
0,33.614,3.15
0,33.631,3.15
0,33.649,3.15
0,33.650,3.15
0,33.681,3.16
0,33.681,3.16
0,33.682,3.16
0,33.684,3.16
0,33.700,3.16
0,33.714,3.16
0,33.718,3.16
0,33.719,3.16
0,33.719,3.16
0,33.755,3.16
0,33.756,3.16
0,33.756,3.16
0,33.775,3.16
0,33.797,3.16
0,33.797,3.16
0,33.817,3.16
0,33.817,3.16
0,33.838,3.16
0,33.838,3.16
0,33.839,3.16
0,33.839,3.16
0,33.879,3.16
0,33.880,3.16
0,33.880,3.16
0,33.913,3.16
0,33.921,3.16
0,33.923,3.16
0,33.924,3.16
0,33.958,3.16
0,33.962,3.16
0,33.992,3.16
0,33.992,3.16
0,33.993,3.16
0,34.025,3.16
0,34.026,3.16
0,34.027,3.16
0,34.029,3.16
0,34.064,3.17
0,34.066,3.17
0,34.069,3.17
0,34.102,3.17
0,34.103,3.17
0,34.135,3.17
0,34.136,3.17
0,34.139,3.17
0,34.169,3.17
0,34.169,3.17
0,34.170,3.17
0,34.171,3.17
0,34.188,3.17
0,34.188,3.17
0,34.208,3.17
0,34.208,3.17
0,34.210,3.17
0,34.228,3.17
0,34.228,3.17
0,34.229,3.18
0,34.251,3.18
0,34.252,3.18
0,34.254,3.18
0,34.255,3.18
0,34.293,3.18
0,34.293,3.18
0,34.313,3.18
0,34.313,3.18
0,34.334,3.18
0,34.335,3.18
0,34.335,3.18
0,34.335,3.18
0,34.376,3.18
0,34.376,3.18
0,34.376,3.18
0,34.395,3.18
0,34.417,3.18
0,34.418,3.18
0,34.437,3.18
0,34.437,3.18
0,34.458,3.18
0,34.460,3.19
0,34.460,3.19
0,34.461,3.19
0,34.500,3.19
0,34.500,3.19
0,34.501,3.19
0,34.520,3.19
0,34.541,3.19
0,34.542,3.19
0,34.543,3.19
0,34.562,3.19
0,34.582,3.19
0,34.583,3.19
0,34.583,3.19
0,34.584,3.19
0,34.624,3.19
0,34.625,3.19
0,34.626,3.19
0,34.627,3.19
0,34.665,3.19
0,34.666,3.19
0,34.687,3.19
0,34.687,3.19
0,34.707,3.19
0,34.714,3.21
0,34.715,3.21
0,34.716,3.21
0,34.748,3.21
0,34.748,3.21
0,34.749,3.21
0,34.751,3.21
0,34.789,3.21
0,34.790,3.21
0,34.813,3.21
0,34.813,3.21
0,34.831,3.21
0,34.838,3.21
0,34.838,3.21
0,34.839,3.21
0,34.872,3.21
0,34.873,3.21
0,34.874,3.21
0,34.889,3.21
0,34.913,3.21
0,34.914,3.21
0,34.929,3.21
0,34.929,3.21
0,34.955,3.21
0,34.955,3.21
0,34.955,3.21
0,34.955,3.22
0,34.996,3.22
0,34.997,3.22
0,34.999,3.22
0,35.000,3.22
0,35.037,3.22
0,35.038,3.22
0,35.057,3.22
0,35.057,3.22
0,35.079,3.22
0,35.079,3.22
0,35.079,3.22
0,35.080,3.22
0,35.120,3.22
0,35.120,3.22
0,35.121,3.22
0,35.141,3.22
0,35.162,3.22
0,35.163,3.22
0,35.164,3.22
0,35.196,3.22
0,35.203,3.22
0,35.231,3.22
0,35.232,3.22
0,35.233,3.23
0,35.263,3.23
0,35.263,3.23
0,35.265,3.23
0,35.266,3.23
0,35.285,3.23
0,35.286,3.23
0,35.301,3.23
0,35.302,3.23
0,35.327,3.23
0,35.327,3.23
0,35.327,3.23
0,35.328,3.23
0,35.368,3.23
0,35.368,3.23
0,35.369,3.23
0,35.370,3.23
0,35.410,3.23
0,35.410,3.23
0,35.427,3.23
0,35.427,3.23
0,35.451,3.23
0,35.451,3.23
0,35.452,3.23
0,35.452,3.24
0,35.492,3.24
0,35.492,3.24
0,35.493,3.24
0,35.494,3.24
0,35.534,3.24
0,35.534,3.24
0,35.550,3.24
0,35.550,3.24
0,35.575,3.24
0,35.575,3.24
0,35.575,3.24
0,35.576,3.24
0,35.617,3.24
0,35.617,3.24
0,35.618,3.24
0,35.639,3.24
0,35.658,3.24
0,35.659,3.24
0,35.678,3.24
0,35.678,3.24
0,35.699,3.24
0,35.700,3.24
0,35.700,3.24
0,35.701,3.25
0,35.741,3.25
0,35.741,3.25
0,35.742,3.25
0,35.743,3.25
0,35.782,3.25
0,35.784,3.25
0,35.786,3.25
0,35.820,3.25
0,35.823,3.25
0,35.855,3.25
0,35.855,3.25
0,35.856,3.25
0,35.890,3.25
0,35.891,3.25
0,35.892,3.25
0,35.894,3.25
0,35.929,3.25
0,35.930,3.25
0,35.964,3.25
0,35.965,3.25
0,35.967,3.25
0,35.999,3.26
0,36.000,3.26
0,36.002,3.26
0,36.004,3.26
0,36.037,3.26
0,36.039,3.26
0,36.041,3.26
0,36.075,3.26
0,36.076,3.26
0,36.109,3.26
0,36.110,3.26
0,36.113,3.26
0,36.146,3.26
0,36.146,3.26
0,36.148,3.26
0,36.151,3.26
0,36.184,3.26
0,36.185,3.26
0,36.218,3.26
0,36.219,3.26
0,36.220,3.27
0,36.253,3.27
0,36.254,3.27
0,36.257,3.27
0,36.258,3.27
0,36.260,3.27
0,36.294,3.27
0,36.328,3.27
0,36.328,3.27
0,36.331,3.27
0,36.365,3.27
0,36.370,3.27
0,36.374,3.27
0,36.407,3.27
0,36.407,3.27
0,36.409,3.27
0,36.411,3.27
0,36.445,3.27
0,36.446,3.28
0,36.473,3.28
0,36.473,3.28
0,36.475,3.28
0,36.476,3.28
0,36.500,3.28
0,36.501,3.28
0,36.503,3.28
0,36.526,3.28
0,36.528,3.28
0,36.529,3.28
0,36.552,3.28
0,36.553,3.28
0,36.576,3.28
0,36.576,3.28
0,36.577,3.28
0,36.579,3.28
0,36.603,3.29
0,36.604,3.29
0,36.605,3.29
0,36.629,3.29
0,36.630,3.29
0,36.653,3.29
0,36.654,3.29
0,36.656,3.29
0,36.678,3.29
0,36.678,3.29
0,36.679,3.29
0,36.680,3.29
0,36.700,3.29
0,36.700,3.29
0,36.720,3.29
0,36.720,3.30
0,36.722,3.30
0,36.723,3.30
0,36.743,3.30
0,36.744,3.30
0,36.746,3.30
0,36.766,3.30
0,36.767,3.30
0,36.768,3.30
0,36.788,3.30
0,36.789,3.30
0,36.809,3.30
0,36.809,3.30
0,36.816,3.30
0,36.832,3.30
0,36.832,3.30
0,36.833,3.31
0,36.857,3.31
0,36.857,3.31
0,36.859,3.31
0,36.860,3.31
0,36.899,3.31
0,36.899,3.31
0,36.919,3.31
0,36.920,3.31
0,36.940,3.31
0,36.943,3.31
0,36.944,3.31
0,36.944,3.31
0,36.981,3.31
0,36.982,3.31
0,36.982,3.32
0,37.002,3.32
0,37.023,3.32
0,37.024,3.32
0,37.025,3.32
0,37.026,3.32
0,37.064,3.32
0,37.067,3.32
0,37.067,3.32
0,37.067,3.32
0,37.105,3.32
0,37.106,3.32
0,37.106,3.32
0,37.108,3.33
0,37.147,3.33
0,37.148,3.33
0,37.149,3.33
0,37.165,3.33
0,37.188,3.33
0,37.188,3.33
0,37.188,3.33
0,37.189,3.33
0,37.230,3.33
0,37.230,3.33
0,37.231,3.33
0,37.232,3.33
0,37.271,3.34
0,37.272,3.34
0,37.273,3.34
0,37.293,3.34
0,37.312,3.34
0,37.314,3.34
0,37.314,3.34
0,37.315,3.34
0,37.354,3.34
0,37.354,3.34
0,37.354,3.34
0,37.375,3.34
0,37.395,3.34
0,37.396,3.34
0,37.416,3.35
0,37.417,3.35
0,37.436,3.35
0,37.444,3.35
0,37.445,3.35
0,37.446,3.35
0,37.478,3.35
0,37.478,3.35
0,37.478,3.35
0,37.499,3.35
0,37.519,3.35
0,37.520,3.35
0,37.541,3.35
0,37.541,3.35
0,37.560,3.36
0,37.563,3.36
0,37.563,3.36
0,37.564,3.36
0,37.602,3.36
0,37.602,3.36
0,37.603,3.36
0,37.623,3.36
0,37.643,3.36
0,37.644,3.36
0,37.646,3.36
0,37.667,3.36
0,37.684,3.36
0,37.689,3.37
0,37.690,3.37
0,37.690,3.37
0,37.726,3.37
0,37.726,3.37
0,37.727,3.37
0,37.728,3.37
0,37.767,3.37
0,37.768,3.37
0,37.786,3.37
0,37.786,3.37
0,37.809,3.37
0,37.809,3.37
0,37.809,3.38
0,37.810,3.38
0,37.850,3.38
0,37.850,3.38
0,37.851,3.38
0,37.852,3.38
0,37.891,3.38
0,37.892,3.38
0,37.908,3.38
0,37.908,3.38
0,37.933,3.38
0,37.933,3.38
0,37.933,3.38
0,37.934,3.38
0,37.974,3.39
0,37.974,3.39
0,37.975,3.39
0,37.976,3.39
0,38.016,3.39
0,38.016,3.39
0,38.036,3.39
0,38.037,3.39
0,38.057,3.39
0,38.059,3.39
0,38.059,3.39
0,38.060,3.39
0,38.098,3.39
0,38.098,3.40
0,38.100,3.40
0,38.101,3.40
0,38.140,3.40
0,38.140,3.40
0,38.160,3.40
0,38.161,3.40
0,38.181,3.40
0,38.183,3.40
0,38.183,3.40
0,38.183,3.40
0,38.222,3.40
0,38.223,3.40
0,38.223,3.40
0,38.243,3.41
0,38.264,3.41
0,38.265,3.41
0,38.266,3.41
0,38.267,3.41
0,38.305,3.41
0,38.308,3.41
0,38.308,3.41
0,38.309,3.41
0,38.346,3.41
0,38.347,3.41
0,38.348,3.41
0,38.349,3.41
0,38.388,3.41
0,38.388,3.41
0,38.411,3.41
0,38.411,3.41
0,38.429,3.41
0,38.432,3.41
0,38.433,3.41
0,38.433,3.41
0,38.471,3.41
0,38.471,3.41
0,38.472,3.41
0,38.472,3.41
0,38.512,3.41
0,38.512,3.41
0,38.532,3.41
0,38.532,3.41
0,38.553,3.41
0,38.553,3.41
0,38.553,3.42
0,38.555,3.42
0,38.595,3.42
0,38.595,3.42
0,38.595,3.42
0,38.615,3.42
0,38.636,3.42
0,38.637,3.42
0,38.638,3.42
0,38.659,3.42
0,38.677,3.42
0,38.683,3.42
0,38.684,3.42
0,38.684,3.42
0,38.719,3.42
0,38.719,3.42
0,38.720,3.43
0,38.741,3.43
0,38.760,3.43
0,38.761,3.43
0,38.763,3.43
0,38.783,3.43
0,38.801,3.43
0,38.804,3.43
0,38.804,3.43
0,38.805,3.43
0,38.843,3.43
0,38.843,3.43
0,38.844,3.43
0,38.865,3.43
0,38.884,3.43
0,38.885,3.43
0,38.886,3.43
0,38.907,3.43
0,38.926,3.44
0,38.928,3.44
0,38.928,3.44
0,38.929,3.44
0,38.967,3.44
0,38.967,3.44
0,38.968,3.44
0,38.969,3.44
0,39.008,3.44
0,39.009,3.44
0,39.029,3.44
0,39.029,3.44
0,39.050,3.44
0,39.050,3.44
0,39.050,3.44
0,39.051,3.44
0,39.091,3.44
0,39.091,3.44
0,39.092,3.44
0,39.093,3.46
0,39.132,3.46
0,39.134,3.46
0,39.135,3.46
0,39.155,3.46
0,39.174,3.46
0,39.174,3.46
0,39.174,3.46
0,39.175,3.46
0,39.215,3.46
0,39.215,3.46
0,39.216,3.46
0,39.232,3.46
0,39.256,3.46
0,39.257,3.46
0,39.274,3.46
0,39.274,3.46
0,39.298,3.46
0,39.298,3.46
0,39.298,3.46
0,39.299,3.47
0,39.339,3.47
0,39.339,3.47
0,39.340,3.47
0,39.341,3.47
0,39.380,3.47
0,39.381,3.47
0,39.400,3.47
0,39.400,3.47
0,39.422,3.47
0,39.422,3.47
0,39.422,3.47
0,39.423,3.47
0,39.463,3.47
0,39.464,3.47
0,39.464,3.47
0,39.484,3.47
0,39.505,3.47
0,39.506,3.47
0,39.508,3.47
0,39.544,3.47
0,39.546,3.47
0,39.580,3.48
0,39.580,3.48
0,39.582,3.48
0,39.587,3.48
0,39.617,3.48
0,39.618,3.48
0,39.620,3.48
0,39.644,3.48
0,39.645,3.48
0,39.648,3.48
0,39.671,3.48
0,39.672,3.48
0,39.700,3.48
0,39.700,3.48
0,39.701,3.48
0,39.725,3.48
0,39.725,3.48
0,39.726,3.48
0,39.727,3.48
0,39.753,3.48
0,39.754,3.48
0,39.782,3.48
0,39.782,3.48
0,39.794,3.49
0,39.808,3.49
0,39.808,3.49
0,39.809,3.49
0,39.836,3.49
0,39.836,3.49
0,39.837,3.49
0,39.861,3.49
0,39.877,3.49
0,39.879,3.49
0,39.904,3.49
0,39.904,3.49
0,39.918,3.49
0,39.930,3.49
0,39.931,3.49
0,39.931,3.49
0,39.960,3.49
0,39.960,3.49
0,39.961,3.49
0,39.987,3.49
0,40.001,3.49
0,40.002,3.49
0,40.025,3.49
0,40.025,3.49
0,40.042,3.50
0,40.043,3.50
0,40.043,3.50
0,40.044,3.50
0,40.084,3.50
0,40.084,3.50
0,40.084,3.50
0,40.101,3.50
0,40.125,3.50
0,40.126,3.50
0,40.127,3.50
0,40.144,3.50
0,40.167,3.50
0,40.167,3.50
0,40.167,3.50
0,40.168,3.50
0,40.208,3.50
0,40.208,3.50
0,40.209,3.50
0,40.210,3.50
0,40.249,3.50
0,40.250,3.50
0,40.267,3.51
0,40.267,3.51
0,40.291,3.51
0,40.291,3.51
0,40.292,3.51
0,40.293,3.51
0,40.332,3.51
0,40.332,3.51
0,40.333,3.51
0,40.335,3.51
0,40.373,3.51
0,40.375,3.51
0,40.394,3.51
0,40.394,3.51
0,40.432,3.51
0,40.435,3.51
0,40.435,3.51
0,40.437,3.51
0,40.456,3.51
0,40.473,3.51
0,40.474,3.51
0,40.510,3.51
0,40.511,3.52
0,40.513,3.52
0,40.515,3.52
0,40.550,3.52
0,40.553,3.52
0,40.554,3.52
0,40.556,3.52
0,40.587,3.52
0,40.605,3.52
0,40.605,3.52
0,40.605,3.52
0,40.626,3.52
0,40.626,3.52
0,40.627,3.52
0,40.647,3.52
0,40.648,3.52
0,40.663,3.52
0,40.670,3.52
0,40.670,3.52
0,40.671,3.52
0,40.704,3.52
0,40.705,3.52
0,40.705,3.53
0,40.729,3.53
0,40.746,3.53
0,40.748,3.53
0,40.749,3.53
0,40.750,3.53
0,40.787,3.53
0,40.804,3.53
0,40.804,3.53
0,40.804,3.53
0,40.828,3.53
0,40.829,3.53
0,40.830,3.53
0,40.831,3.53
0,40.870,3.53
0,40.871,3.53
0,40.891,3.53
0,40.892,3.53
0,40.911,3.53
0,40.913,3.53
0,40.913,3.54
0,40.915,3.54
0,40.953,3.54
0,40.953,3.54
0,40.954,3.54
0,40.955,3.54
0,40.994,3.54
0,40.995,3.54
0,41.017,3.54
0,41.018,3.54
0,41.035,3.54
0,41.039,3.54
0,41.039,3.54
0,41.040,3.54
0,41.077,3.54
0,41.077,3.54
0,41.078,3.54
0,41.098,3.55
0,41.118,3.55
0,41.119,3.55
0,41.121,3.55
0,41.141,3.55
0,41.159,3.55
0,41.162,3.55
0,41.162,3.55
0,41.163,3.55
0,41.201,3.55
0,41.201,3.55
0,41.202,3.55
0,41.222,3.55
0,41.242,3.55
0,41.243,3.55
0,41.264,3.55
0,41.264,3.55
0,41.284,3.56
0,41.286,3.56
0,41.287,3.56
0,41.289,3.56
0,41.325,3.56
0,41.325,3.56
0,41.326,3.56
0,41.341,3.56
0,41.366,3.56
0,41.367,3.56
0,41.368,3.56
0,41.387,3.56
0,41.411,3.56
0,41.412,3.56
0,41.413,3.56
0,41.413,3.57
0,41.449,3.57
0,41.449,3.57
0,41.451,3.57
0,41.452,3.57
0,41.490,3.57
0,41.491,3.57
0,41.511,3.57
0,41.511,3.57
0,41.532,3.57
0,41.532,3.57
0,41.532,3.57
0,41.533,3.57
0,41.573,3.57
0,41.573,3.57
0,41.574,3.58
0,41.575,3.58
0,41.615,3.58
0,41.617,3.58
0,41.618,3.58
0,41.620,3.58
0,41.656,3.58
0,41.671,3.58
0,41.672,3.58
0,41.673,3.58
0,41.697,3.58
0,41.698,3.58
0,41.698,3.58
0,41.713,3.58
0,41.738,3.59
0,41.740,3.59
0,41.741,3.59
0,41.742,3.59
0,41.780,3.59
0,41.780,3.59
0,41.780,3.59
0,41.781,3.59
0,41.821,3.59
0,41.822,3.59
0,41.822,3.59
0,41.843,3.59
0,41.863,3.60
0,41.864,3.60
0,41.866,3.60
0,41.901,3.60
0,41.904,3.60
0,41.938,3.60
0,41.938,3.60
0,41.939,3.60
0,41.959,3.60
0,41.959,3.60
0,41.960,3.60
0,41.980,3.60
0,41.987,3.60
0,41.988,3.60
0,41.989,3.61
0,42.009,3.61
0,42.028,3.61
0,42.032,3.61
0,42.032,3.61
0,42.033,3.61
0,42.070,3.61
0,42.070,3.61
0,42.072,3.61
0,42.073,3.61
0,42.111,3.61
0,42.112,3.61
0,42.134,3.62
0,42.134,3.62
0,42.152,3.62
0,42.163,3.62
0,42.163,3.62
0,42.164,3.62
0,42.194,3.62
0,42.194,3.62
0,42.196,3.62
0,42.198,3.62
0,42.238,3.62
0,42.239,3.63
0,42.275,3.63
0,42.276,3.63
0,42.279,3.63
0,42.281,3.63
0,42.310,3.63
0,42.312,3.63
0,42.318,3.63
0,42.331,3.63
0,42.332,3.63
0,42.350,3.63
0,42.359,3.63
0,42.360,3.63
0,42.379,3.64
0,42.379,3.64
0,42.400,3.64
0,42.401,3.64
0,42.402,3.64
0,42.403,3.64
0,42.442,3.64
0,42.442,3.64
0,42.442,3.64
0,42.461,3.64
0,42.485,3.64
0,42.496,3.65
0,42.504,3.65
0,42.504,3.65
0,42.524,3.65
0,42.526,3.65
0,42.526,3.65
0,42.528,3.65
0,42.566,3.65
0,42.566,3.65
0,42.567,3.65
0,42.582,3.65
0,42.607,3.65
0,42.608,3.66
0,42.609,3.66
0,42.627,3.66
0,42.649,3.66
0,42.650,3.66
0,42.650,3.66
0,42.651,3.66
0,42.690,3.66
0,42.690,3.66
0,42.691,3.66
0,42.692,3.66
0,42.731,3.66
0,42.733,3.66
0,42.770,3.66
0,42.771,3.66
0,42.773,3.66
0,42.812,3.66
0,42.812,3.66
0,42.813,3.66
0,42.852,3.66
0,42.853,3.66
0,42.855,3.66
0,42.858,3.66
0,42.898,3.67
0,42.900,3.67
0,42.902,3.67
0,42.945,3.67
0,42.946,3.67
0,42.989,3.67
0,43.005,3.67
0,43.007,3.67
0,43.008,3.67
0,43.029,3.67
0,43.029,3.67
0,43.046,3.67
0,43.047,3.68
0,43.048,3.68
0,43.049,3.68
0,43.073,3.68
0,43.075,3.68
0,43.076,3.68
0,43.078,3.68
0,43.103,3.68
0,43.126,3.68
0,43.126,3.68
0,43.127,3.68
0,43.146,3.68
0,43.147,3.69
0,43.148,3.69
0,43.149,3.69
0,43.166,3.69
0,43.167,3.69
0,43.168,3.69
0,43.169,3.69
0,43.192,3.69
0,43.212,3.69
0,43.212,3.69
0,43.213,3.69
0,43.230,3.69
0,43.230,3.70
0,43.232,3.70
0,43.232,3.70
0,43.233,3.70
0,43.269,3.70
0,43.271,3.70
0,43.271,3.70
0,43.273,3.70
0,43.311,3.70
0,43.311,3.70
0,43.312,3.70
0,43.314,3.70
0,43.352,3.70
0,43.352,3.70
0,43.371,3.72
0,43.371,3.72
0,43.393,3.72
0,43.395,3.72
0,43.396,3.72
0,43.397,3.72
