"Freq [GHz]","re(Z(1,1)) [] - Cap='0.5pF'","re(Z(1,1)) [] - Cap='0.6pF'","re(Z(1,1)) [] - Cap='0.7pF'","re(Z(1,1)) [] - Cap='0.8pF'","re(Z(1,1)) [] - Cap='0.9pF'","re(Z(1,1)) [] - Cap='1pF'","re(Z(1,1)) [] - Cap='1.1pF'","re(Z(1,1)) [] - Cap='1.2pF'","re(Z(1,1)) [] - Cap='1.3pF'","re(Z(1,1)) [] - Cap='1.4pF'","re(Z(1,1)) [] - Cap='1.5pF'","im(Z(1,1)) [] - Cap='0.5pF'","im(Z(1,1)) [] - Cap='0.6pF'","im(Z(1,1)) [] - Cap='0.7pF'","im(Z(1,1)) [] - Cap='0.8pF'","im(Z(1,1)) [] - Cap='0.9pF'","im(Z(1,1)) [] - Cap='1pF'","im(Z(1,1)) [] - Cap='1.1pF'","im(Z(1,1)) [] - Cap='1.2pF'","im(Z(1,1)) [] - Cap='1.3pF'","im(Z(1,1)) [] - Cap='1.4pF'","im(Z(1,1)) [] - Cap='1.5pF'"
0.824444444444444,0.562274931126254,0.598256601174345,0.636683298623169,0.681034688759254,0.731144794957078,0.753984448546224,0.838635925023566,0.901786645509737,0.987403267780259,1.08880909230093,1.22442281765479,47.0456229960356,48.2947525541788,49.6144105152808,51.0217362630701,52.7134404018274,55.4012852200397,56.4050460187565,59.7901273429222,62.4024331233908,65.3274729911859,68.7077772114794
0.826666666666667,0.574803337869283,0.611886335983127,0.651513649769668,0.697291304571899,0.749116745519511,0.773114936451114,0.860601124036057,0.926491385566352,1.0155169582728,1.12117133491852,1.26274512595828,47.2423359283805,48.5070532455856,49.8442842414322,51.2716269821683,52.9873186036859,55.709115211148,56.7375546415696,60.1728022845572,62.8339119221573,65.8172013842728,69.270408765678
0.828888888888889,0.587699852396079,0.625923687385507,0.666795913968618,0.714053603311956,0.76766118893749,0.792869369834595,0.88332521347606,0.95205880489453,1.04465082767397,1.15476367180064,1.30259992494275,47.4401183202593,48.7206296182474,50.0756842390833,51.5233523992323,53.2634213111123,56.0197269563427,57.0733831827093,60.5597648283439,63.2707851410299,66.3137657517056,69.8418464479348
0.831111111111111,0.600976816645119,0.640382585670744,0.682545857055293,0.73133963081682,0.786799091983644,0.813271178029707,0.906837669556385,0.978523931401388,1.07484818696645,1.18964099070315,1.34405963386778,47.6389859113142,48.935500880673,50.3086342356489,51.7769422110681,53.5417862916299,56.3331704694732,57.4125946279546,60.9511036647195,63.713173577136,66.8173322940144,70.4223248042684
0.833333333333333,0.614647033998978,0.655277492830884,0.698779860544826,0.749168155848807,0.80655228632645,0.834344782958368,0.931169263803277,1.00592341198229,1.10615445153044,1.22586099692194,1.38720063846004,47.8389547259334,49.1516866016687,50.5431584237457,52.0324267264546,53.8224521357016,56.649496934317,57.7552535145047,61.3469098866167,64.1612015840098,67.3280725436125,71.0120866530972
0.835555555555556,0.628723788377393,0.670623425037057,0.71551494829929,0.767558702276185,0.826943508268219,0.856115646154602,0.956352127191159,1.03429559673918,1.13861725676398,1.26348437780987,1.43210353954974,48.0400410775565,49.3692067164294,50.7792814700146,52.2898368790479,54.1054582759259,56.9687587358059,58.1014259749188,61.7472770665329,64.6149971975842,67.8461635732067,71.6113834436281
0.837777777777778,0.643220864189515,0.686435976150423,0.732768814454993,0.786531582820647,0.847996440484781,0.878610318246623,0.982419817778645,1.06368062807163,1.17228658080508,1.30257497809237,1.47885341932537,48.2422615728924,49.5880815325693,51.0170285239411,52.5492042403868,54.3908450065169,57.2910094920144,58.4511797822035,62.1523013362267,65.0746922671455,68.3717882135112,72.2204756322876
0.84,0.658152567186754,0.70273134231885,0.750559852674144,0.80610793445353,0.869735755876068,0.901856491037493,1.00940739205313,1.09412053495053,1.20721487483852,1.34319998676921,1.52754012660229,48.4456331160309,49.8083317360721,51.2564252266543,52.8105610329806,54.6786535030493,57.6163040869114,58.8045843960543,62.5620814691191,65.540422591449,68.9051352807103,72.8396330782074
0.842222222222222,0.673533746258602,0.719526347711825,0.768907186787001,0.826309755526146,0.892187163641398,0.92588305233211,1.03735148020461,1.12565933270398,1.24345720150418,1.38543013645275,1.57825858262165,48.6501729124268,50.029978397138,51.4974977196798,53.0739401434529,54.968925842445,57.9446987038747,59.1617110102536,62.9767189654738,66.012328060193,69.4463998141317,73.4691354588281
0.844444444444444,0.689379816216515,0.73683847144953,0.787830702895003,0.847159944725189,0.915377457701075,0.95072014366761,1.06629036556417,1.15834312866973,1.28107138196274,1.42933991606175,1.63110910903099,48.8558984727346,50.2530429759024,51.7402726536205,53.3393751357176,55.26170502318,58.2762508599652,59.5226326012261,63.3963181404341,66.490552801061,69.9957833246193,74.1092727067519
0.846666666666667,0.705706781612774,0.754685875784319,0.807351083008488,0.868682341948623,0.939334567591841,0.976399221113822,1.09626406845657,1.19222023409112,1.32011815221656,1.47500779786415,1.68619777984403,49.0628276164693,50.4775473280003,51.984777196736,53.6069002641543,55.5570349856787,58.6110194409552,59.887423977744,63.8209862149884,66.9752453325409,70.5534940541099,74.7603454690376
0.848888888888889,0.72253126164342,0.773087435595722,0.82748984029646,0.890901771202513,0.964087611971365,1.00295311931982,1.12731443473245,1.22734128266122,1.3606613293276,1.52251647994366,1.74363679933848,49.2709784754652,50.7035137099444,52.2310390433899,53.8765504867512,55.8549606328649,58.9490647370991,60.2561618317737,64.2508334099391,67.466558722738,71.1197472469444,75.4226655902038
0.851111111111111,0.73987051618705,0.792062769263502,0.848269356030142,0.913844085625171,0.989666954874784,1.03041611899463,1.15948522926324,1.26375935614694,1.4027679882235,1.57195314525329,1.80354490802698,49.4803694971051,50.9309647842855,52.4790864223259,54.1483614781767,56.1555278508299,59.2904484796346,60.6289247904462,64.6859730429422,67.9646507544043,71.694765433465,76.0965566202744
0.853333333333333,0.757742473033023,0.811632270985642,0.869712918305607,0.937536214749832,1.01610426487376,1.0588240180201,1.1928222346991,1.30153011755572,1.4465086498351,1.62340973851437,1.86604781903145,49.6910194472845,51.159923624518,52.7289481047364,54.4223696427371,56.4587835295753,59.635233877995,61.0057934691282,65.1265216286869,68.469684096404,72.2787787264713,76.7823543492818
0.855555555555556,0.776165756355776,0.831817144612198,0.891844762635693,0.962006214123951,1.04343257729771,1.08821420640747,1.22737335580994,1.34071195234018,1.49195748136531,1.67698326232583,1.93127868740377,49.9029474130787,51.3904137196908,52.9806534120778,54.6986121271743,56.7647755837812,59.9834856577095,61.3868505255642,65.5725989822764,68.9818264818472,72.8720251311345,77.4804073697202
0.857777777777778,0.795159716494099,0.85263943906878,0.914690114505682,0.98728331740865,1.07168635968539,1.11862574532092,1.26318872974997,1.38136611816976,1.53919250955092,1.73277609396161,1.99937861517104,50.1161728050714,51.622458978679,53.2342322235845,54.9771268332489,57.0735529735428,60.3352700989632,61.7721807150487,66.0243283258672,69.5012508931162,73.474750868986,78.1910776685251
0.86,0.814744461096979,0.874122085447052,0.938275233991692,1.0133979910889,1.10090158064454,1.15009945040576,1.3003208426078,1.42355690383769,1.58829584784494,1.7908963244592,2.07049719514284,50.3307153593043,51.8560837340701,53.4897149834281,55.2579524300519,57.3851657250144,60.6906550757806,62.1618709465808,66.4818363986207,70.0281357540182,74.0872107166276,78.9147412502446
0.862222222222222,0.834940887700772,0.896288935843699,0.962627462546471,1.04038199193197,1.13111578230771,1.18267797967324,1.33882465262778,1.46735179791055,1.63935393851945,1.85145812173816,2.14479309680187,50.5465951387997,52.0913127456099,53.7471327074633,55.5411283659784,57.6996649508889,61.0497100957903,62.5560103399398,66.945253570006,70.5626651292902,74.7096683598218,79.6517887931567
0.864444444444444,0.85577071780463,0.919164804032326,0.987775272061434,1.06826842733818,1.16236815658196,1.21640592620907,1.37875772051264,1.51282166777145,1.6924578107659,1.91458211963616,2.22243469791468,50.7638325346078,52.3281712031512,54.0065169894951,55.826694880291,58.0171028706335,61.4125063405219,62.9546902836098,67.4147139564949,71.1050289316875,75.3423967636541,80.4026263401815
0.866666666666667,0.87725653251475,0.942775508057408,1.01374831631979,1.09709181873652,1.19469962540214,1.25132991599007,1.42018034724403,1.56004094975422,1.74770335595566,1.98039583491224,2.30360076584509,50.9824482663219,52.566684729043,54.2679000069962,56.1146930141942,58.3375328303928,61.7791167061734,63.3580044934669,67.8903555416669,71.6554231368762,75.9856785594674,81.1676760265361
0.868888888888889,0.899421809830643,0.967147914843072,1.04057748496111,1.1268881681847,1.22815292520845,1.28749871110907,1.46315571988539,1.6090878511169,1.80519162131279,2.04903411444359,2.388481192936,51.2024633820025,52.8068793798892,54.5313145261957,56.4051646213285,58.6610093224595,62.1496158447817,63.7660490721266,68.3723202997401,72.2140500063493,76.6398064492984,81.9473768461767
0.871111111111111,0.922290963649866,0.992309986913695,1.06829496008311,1.15769502834182,1.26277269588122,1.32496331872848,1.5077500658615,1.66004456465452,1.86502912335188,2.12063961503751,2.47727779074791,51.423899257444,53.0487816476024,54.7967939064536,56.6981523775879,58.9875880042009,62.5240802057153,64.1789225688294,68.8607543225206,72.7811183185745,77.3050836285518,82.7421854591774
0.873333333333333,0.945889384570957,1.01829083132782,1.09693427561291,1.18955157599057,1.29860557437889,1.36377710610106,1.55403281624074,1.71299749681143,1.92732818253987,2.19536331849012,2.57020514840978,51.6467775947143,53.2924184596695,55.0643721038251,56.9936997901507,59.317325716318,62.9025880773952,64.5967260397284,69.3558079497518,73.3568436085727,77.9818242276715,83.5525770422964
0.875555555555556,0.970243482577326,1.045120750931,1.1265303795857,1.2224986892942,1.33570029333819,1.40399592201747,1.60207677857966,1.76803751021355,1.99220728075766,2.27336508475685,2.66749156085588,51.8711204198881,53.5378171785396,55.3340836737113,57.2918512056054,59.6502805002978,63.2852196291392,65.0195631084132,69.8576359028211,73.9414484161077,78.6703537735717,84.3790461850854
0.877777777777778,0.995380731688441,1.07283129803793,1.15711969947555,1.25657902898331,1.37410778490979,1.44567822506262,1.65195831992508,1.8252601816081,2.05979144326258,2.35481424635329,2.76938003329281,52.0969500798897,53.7850056000332,55.6059637724832,57.5926518170362,59.9865116149047,63.6720569530047,65.4475400264845,70.3663974217578,74.5351625426518,79.3710096715995,85.222107834001
0.88,1.02132971666791,1.1014553306589,1.18874021072938,1.29183712367695,1.41388129011718,1.48888521908528,1.70375756060716,1.884766076271,2.13021264699048,2.43989024738259,2.87612936887825,52.3242892383545,54.0340119506682,55.8800481579508,57.896147669926,60.3260795515406,64.0631841054931,65.8807657339639,70.8822564054321,75.138223317266,80.0841417088015,86.082298287078
0.882222222222222,1.04812018188139,1.13102707138986,1.22143150866209,1.32831945955224,1.45507647404184,1.5336809963098,1.75755857949682,1.9466610400172,2.20361025718359,2.52878333089089,2.9880153472923,52.5531608704076,54.2848648837813,56.1563731885439,58.2023856667118,60.6690460482831,64.4586871489553,66.3193519192926,71.4053815548296,75.7508758715053,80.8101125792602,86.9601762418221
0.884444444444444,1.07578308240065,1.16158216909078,1.25523488387731,1.36607457458705,1.49775154715349,1.58013268854599,1.81344963144353,2.01105651003373,2.28013149449179,2.62169527858607,3.10533200266653,52.7835882562513,54.5375934743197,56.434975821051,58.5114135698189,61.0154741023893,64.858654192518,66.7634130786371,71.9359465192425,76.3733734234219,81.5492984322538,87.8563238990702
0.886666666666667,1.10435063745382,1.1931577634813,1.29019340138589,1.40515315761134,1.54196739312113,1.62831062697858,1.87152337765456,2.0780698458424,2.35993193486853,2.71884020732131,3.22839301019852,53.015594973443,54.7922272121607,56.7158936067537,58.8232800029758,61.3654279810342,65.2631754323288,67.2130665741821,72.4741300451769,77.0059775706983,82.3020894439677,88.7713481256499
0.888888888888889,1.13385638632462,1.22579255278739,1.32635198360058,1.44560815241232,1.58778770345699,1.67828851104827,1.93187712982473,2.14782468179594,2.44317604477294,2.82044542714669,3.35753319174392,53.249204887735,55.048795993807,56.9991646857752,59.1380344505967,61.7189732300212,65.6723431908878,67.6684326910444,73.0201161277261,77.6489585928888,83.068890413453,89.7058816787386
0.891111111111111,1.16433524680751,1.2595268645783,1.36375749739353,1.48749486715148,1.63527911936427,1.73014358696568,1.99461310887541,2.22045130261201,2.5300377543944,2.92675236617309,3.49311015174725,53.4844421423353,55.3073301122927,57.2848277794464,59.4557272549953,62.0761766801797,66.0862519552073,68.1296346923978,73.5740941641091,78.3025957626852,83.8501213834773,90.6605844948765
0.893333333333333,1.19582357632777,1.29440272993643,1.40245884540906,1.53087108936072,1.6845113811763,1.78395683643168,2.05983871921548,2.29608704356046,2.62070107183858,3.03801756797659,3.63550605606227,53.7213311454387,55.567860245116,57.5729221804742,59.7764096111695,62.4371064511323,66.5049984135062,68.5967988723383,74.1362591090084,78.9671776660538,84.6462182868498,91.6361450466206
0.895555555555556,1.22835923583994,1.33046396110877,1.4425070618331,1.57579720679814,1.7355574857952,1.83981317617187,2.12766683949205,2.37487671703594,2.71536074145632,3.15451376780318,3.78512956753793,53.9598965558617,55.8304174400028,57.8634877406746,60.1001335588732,62.8018319520787,66.928681490113,69.0700546059625,74.7068116312734,79.6430025309988,85.4576336187143,92.6332817698292
0.897777777777778,1.26198165661952,1.3677562327919,1.4839554128258,1.62233633445395,1.78849385255577,1.89780166892692,2.19821613085804,2.45697306737449,2.81422294975788,3.2765310544162,3.94241795372152,54.2001632666024,56.0950330982857,58.1565648560145,60.4269519716609,63.1704238792109,67.3574023782057,69.5495343960638,75.2859582714721,80.3303785646082,86.2848371351991,93.6527445645345
0.9,1.29673191006665,1.40632716720726,1.52685950183269,1.67055444800973,1.8434004979609,1.95801574657878,2.27161136384515,2.54253725590761,2.91750608264107,3.4043781250727,4.10783938367439,54.4421563861307,56.3617389556633,58.4521944486802,60.7569185425622,63.5429542093303,67.7912645699788,70.0353739157731,75.8739115996862,81.0296242979238,87.128316578675,94.6953163722886
0.902222222222222,1.33265278064221,1.44622642312732,1.57127737999488,1.72052052406456,1.90036121975429,2.02055344613035,2.3479837649954,2.63173937839121,3.02544153796844,3.53838364181602,4.28189543273156,54.685901217197,56.6305670600857,58.7504179458638,61.0900877660093,63.9194961891924,68.2303738837727,70.5277120463896,76.4708903728377,81.7410689380292,87.9885784297016,95.7618148327289
0.904444444444444,1.36978884205858,1.48750578901643,1.61726966188615,1.77230668745361,1.95946379081576,2.08551765929699,2.42747138447168,2.72475901710174,3.13827459786449,3.67889769804972,4.46512381608155,54.9314232329298,56.9015497464885,59.0512772549333,61.4265149156029,64.3001243200613,68.6748384876491,71.02669090955,77.0771196907183,82.465052726596,88.8661486855383,96.8530940219162
0.906666666666667,1.40818653684936,1.53021928045321,1.66489964680993,1.82598836599487,2.02080016338507,2.15301639651001,2.51021948593781,2.82178583005679,3.25626536546534,3.82629340520755,4.65810137433015,55.1787480499737,57.1747196080729,59.3548147346185,61.7662560172649,64.6849143368951,69.1247689188354,71.5324558927852,77.6928311497594,83.2019273039367,89.7615736648392,97.9700462747024
0.908888888888889,1.44789425944296,1.57442324200423,1.7142334458952,1.88164445301072,2.08446668413923,2.22316306617535,2.59638096007164,2.92302017999216,3.37968977124642,3.98096861026875,4.86144733676286,55.4279013983979,57.4501094638041,59.6610731618128,62.1093678172792,65.0739431815309,69.5802780983916,72.0451556673898,78.3182629934266,83.9520560773929,90.6754208378435,99.1136040930003
0.911111111111111,1.48896244286499,1.62017645371958,1.76534011523406,1.93935747797992,2.15056432066799,2.29607677007646,2.68611676314921,3.02867380591683,3.50884065447808,4.14334775590028,5.07582689087663,55.6789090880823,57.7277523217725,59.9700956935555,62.4559077446781,65.4672889691706,70.0414813403813,72.5649421974094,78.953660257954,84.7158145926376,91.6082796810048,100.2847421413
0.913333333333333,1.53144364919444,1.66754024242208,1.81829179530777,1.9992137856849,2.21919889991003,2.37188261585529,2.77959638221617,3.13897054026412,3.64402892581941,4.31388389613299,5.30195508994012,55.9317969712634,58.0076813380279,60.2819258237173,62.8059338673774,65.8650309473988,70.5084963547448,73.0919707383972,79.5992749119339,85.4935909061737,92.5607625545512,101.484479330102
0.915555555555556,1.57539266389695,1.71657859796211,1.87316385695069,2.06130372422672,2.29048135913121,2.45071204755388,2.87699832844038,3.25414707487113,3.78558481755683,4.49306088172611,5.54060113391304,56.1865909008982,58.2899297704678,60.5966073338725,63.1595048414084,66.2672494468873,70.9814432429814,73.6263998244414,80.2553659880614,86.2857859569726,93.5335056009394,102.713880987055
0.917777777777778,1.62086659415544,1.76735829460692,1.93003505410141,2.12572184228525,2.36452801004032,2.53270319524666,2.97851066032066,3.37445377924144,3.9338592285317,4.68139573073601,5.79259306304614,56.4433166844722,58.5745309273221,60.9141842377899,63.5166798525322,66.6740258228541,71.4604444856454,74.1683912417774,80.9221997050792,87.0928139348045,94.5271696615225,103.974061114496
0.92,1.66792497131541,1.81994901773198,1.98898768359144,2.19256709600759,2.44146081665402,2.6180012448422,3.08433153850719,3.50015557478372,4.08922517137947,4.87944120130695,6.05882290795598,56.7020000328502,58.8615181097373,61.2347007189308,63.8775185494582,67.0854423862571,71.9456249205533,74.7181099871095,81.6000495776901,87.9151026423612,95.5424412079977,105.266184730683
0.922222222222222,1.71662985755636,1.87442349597581,2.05010775221728,2.2619430659086,2.521407687533,2.70675882918334,3.19466981406913,3.63153286896889,4.25207933032732,5.08778858534563,6.34025234497062,56.9626665037325,59.1509245479243,61.5582010602814,64.2420809678103,67.501582323593,72.43711171047,75.2757242085413,82.2891965118798,88.7530938477457,96.5800332842946,106.591470290271
0.924444444444444,1.76704595689385,1.93085763901342,2.11348515133824,2.33395818416726,2.6045027830211,2.79913644162178,3.3097456521248,3.76888255361071,4.4228437384692,5.3070707435505,6.63791891114464,57.2253414392471,59.4427833302839,61.8847295657916,64.6104274439114,67.922529604071,72.9350342989108,75.841405126776,82.9899288827382,89.6072436233096,97.6406864534987,107.951192177457
0.926666666666667,1.8192407306076,1.98933068109353,2.17921383923272,2.40872597269769,2.690886838123,2.89530287329279,3.42979119282592,3.91251907175074,4.60196758415614,5.53796540424323,6.95294283961224,57.4900498971671,59.7371273248798,62.2143304726293,64.9826185173668,68.3483688728009,73.4395243525426,76.4153269339716,83.702542591453,90.4780226661175,98.7251697431367,109.346683262505
0.928888888888889,1.87328451718005,2.04992533047374,2.24739203143654,2.48636529236676,2.78070750165819,2.99543567536121,3.55505125176066,4.06277555791433,4.78992915691536,5.78119875062315,7.28653458296782,57.7568165752028,60.0339890925724,62.5470478533854,65.3587148213342,68.779185328509,73.9507156885016,76.9976666673433,84.4273410976969,91.3659165945306,99.8342815806622,110.77933750913
0.931111111111111,1.92925065681555,2.11272792487108,2.31812239926958,2.56700060371639,2.87411969232183,3.09972164755425,3.68578406190663,4.22000505680235,4.98723794413515,6.0375493234352,7.6400031002147,58.0256657277754,60.3334007910732,62.8829255072966,65.7387769592701,69.2150645841486,74.4687441847626,77.5886040542677,85.1646354231027,92.2714262144797,100.968850709207,112.250612616187
0.933333333333333,1.98721562059326,2.17782859302742,2.39151227673908,2.65076223953095,2.97128597227238,3.20835735433726,3.82226205932426,4.38458182579003,5.19443689063437,6.30785226863766,8.01476499160851,58.2966210746292,60.6353940691177,63.222006839468,66.1228653668278,69.6560925086153,74.9937476714911,78.188321325281,85.9147441209438,93.1950677479487,102.129737071598,113.762032672172
0.935555555555556,2.04725914428696,2.24532142246551,2.4676738759826,2.73778668956593,3.07237693884577,3.32154967012435,3.9647727148281,4.55690272691723,5.41210483417094,6.59300396248349,8.41235457553648,58.5697057005926,60.939999949887,63.5643347269926,66.5110401574676,70.102355047605,75.525865801087,78.7970029909516,86.6779932064692,94.1373730149783,103.317832648169,115.315190795077
