"Freq [GHz]","re(Z(1,1)) [] - roateAngle='0deg'","re(Z(1,1)) [] - roateAngle='15deg'","re(Z(1,1)) [] - roateAngle='30deg'","re(Z(1,1)) [] - roateAngle='45deg'","re(Z(1,1)) [] - roateAngle='60deg'","re(Z(1,1)) [] - roateAngle='75deg'","im(Z(1,1)) [] - roateAngle='0deg'","im(Z(1,1)) [] - roateAngle='15deg'","im(Z(1,1)) [] - roateAngle='30deg'","im(Z(1,1)) [] - roateAngle='45deg'","im(Z(1,1)) [] - roateAngle='60deg'","im(Z(1,1)) [] - roateAngle='75deg'"
0.964888888888889,1.00206120402055,1.18961237435885,1.87555169283462,2.45217406603503,2.98011393934074,3.15250942606355,84.3164218303147,84.5986871899931,86.2497478058373,87.2831943093428,89.0614549630061,89.9303186816216
0.965111111111111,1.00194520185645,1.18944721144268,1.87498553513941,2.45141385891523,2.9793086871437,3.15178502609341,84.3442985891152,84.6272758567444,86.2783108980431,87.310425999048,89.0884378965666,89.9568102065296
0.965333333333333,1.00182993977923,1.18928304461549,1.87442157654097,2.45065644435224,2.97850653252116,3.15106360101937,84.3721716685985,84.6558590126898,86.3068691410512,87.3376551958768,89.115419901602,89.9833017890528
0.965555555555556,1.00171541628044,1.18911987134254,1.8738598104332,2.44990181443014,2.97770746747167,3.15034514385152,84.400041085748,84.6844366818656,86.3354225572653,87.3648819135822,89.1424009869114,90.009793434778
0.965777777777778,1.00160162985661,1.18895768909946,1.87330023023839,2.44914996126429,2.97691148402297,3.14962964762368,84.4279068574956,84.7130088882242,86.3639711690127,87.3921061658764,89.1693811612729,90.036285149283
0.966,1.0014885790093,1.18879649537219,1.87274282940701,2.44840087700129,2.97611857423187,3.14891710539336,84.4557690007216,84.741575655635,86.3925149985438,87.4193279664316,89.1963604334445,90.0627769381361
0.966222222222222,1.00137626224506,1.18863628765699,1.87218760141765,2.44765455381878,2.97532873018414,3.1482075102417,84.4836275322552,84.7701370078846,86.4210540680331,87.4465473288799,89.2233388121634,90.0892688068963
0.966444444444444,1.00126467807534,1.1884770634603,1.8716345397768,2.44691098392526,2.97454194399433,3.14750085527327,84.5114824688751,84.7986929686775,86.4495883995795,87.473764266814,89.2503163061468,90.1157607611134
0.966666666666667,1.00115382501665,1.18831882029884,1.87108363801881,2.44617015956009,2.97375820780577,3.14679713361616,84.5393338273087,84.8272435616362,86.4781180152062,87.5009787937863,89.2772929240914,90.1422528063281
0.966888888888889,1.00104370159036,1.18816155569942,1.87053488970567,2.44543207299317,2.97297751379035,3.14609633842175,84.5671816242334,84.8557888103014,86.5066429368618,87.52819092331,89.3042686746736,90.1687449480717
0.967111111111111,1.00093430632275,1.18800526719891,1.86998828842682,2.44469671652487,2.97219985414834,3.1453984628646,84.5950258762762,84.884328738133,86.5351631864198,87.5554006688591,89.3312435665498,90.1952371918664
0.967333333333333,1.00082563774497,1.18784995234423,1.86944382779911,2.44396408248588,2.97142522110838,3.14470350014243,84.6228666000138,84.9128633685097,86.5636787856796,87.5826080438683,89.3582176083563,90.2217295432254
0.967555555555556,1.00071769439306,1.18769560869232,1.86890150146663,2.44323416323707,2.97065360692731,3.14401144347603,84.6507038119733,84.9413927247303,86.5921897563668,87.6098130617331,89.3851908087093,90.2482220076526
0.967777777777778,1.00061047480796,1.18754223381008,1.86836130310057,2.44250695116939,2.96988500389011,3.14332228610917,84.6785375286322,84.9699168300131,86.620696120133,87.6370157358106,89.4121631762052,90.2747145906428
0.968,1.00050397753537,1.18738982527424,1.86782322639905,2.44178243870362,2.96911940430963,3.14263602130846,84.7063677664184,84.9984357074969,86.6491978985568,87.6642160794188,89.4391347194204,90.3012072976818
0.968222222222222,1.00039820112581,1.18723838067141,1.86728726508699,2.44106061829031,2.9683568005266,3.14195264236327,84.7341945417108,85.0269493802415,86.6776951131438,87.6914141058376,89.4661054469116,90.3277001342465
0.968444444444444,1.00029314413464,1.18708789759803,1.86675341291603,2.44034148240965,2.96759718490947,3.14127214258572,84.7620178708389,85.0554578712273,86.7061877853268,87.7186098283082,89.4930753672157,90.3541931058044
0.968666666666667,1.00018880512193,1.18693837366024,1.86622166366431,2.43962502357125,2.96684054985429,3.14059451531047,84.7898377700838,85.0839612033565,86.7346759364667,87.7458032600338,89.5200444888501,90.3806862178144
0.968888888888889,1.0000851826526,1.18678980647393,1.86569201113644,2.43891123431411,2.9660868877846,3.13991975389477,84.8176542556779,85.112459399453,86.7631595878523,87.7729944141795,89.5470128203125,90.4071794757261
0.969111111111111,0.999982275296209,1.18664219366464,1.86516444916323,2.43820010720638,2.96533619115128,3.13924785171823,84.8454673438049,85.1409524822629,86.7916387607008,87.8001833038727,89.5739803700809,90.4336728849804
0.969333333333333,0.999880081627091,1.1864955328675,1.86463897160169,2.43749163484528,2.96458845243246,3.13857880218284,84.8732770506007,85.169440474455,86.820113476158,87.8273699422028,89.6009471466142,90.4601664510092
0.969555555555556,0.999778600224247,1.18634982172722,1.86411557233477,2.43678580985694,2.9638436641334,3.13791259871282,84.901083392153,85.1979233986207,86.848583755299,87.8545543422221,89.6279131583518,90.4866601792352
0.969777777777778,0.999677829671413,1.18620505789807,1.86359424527139,2.4360826248963,2.96310181878638,3.1372492347546,84.9288863845017,85.2264012772749,86.8770496191282,87.881736516945,89.6548784137136,90.5131540750728
0.97,0.999577768556941,1.18606123904374,1.86307498434614,2.43538207264693,2.96236290895057,3.13658870377666,84.9566860436393,85.2548741328561,86.9055110885799,87.9089164793491,89.6818429211006,90.5396481439271
0.970222222222222,0.999478415473847,1.18591836283739,1.86255778351925,2.43468414582092,2.96162692721191,3.13593099926948,84.9844823855105,85.2833419877267,86.9339681845182,87.9360942423746,89.7088066888942,90.5661423911943
0.970444444444444,0.999379769019771,1.18577642696154,1.86204263677643,2.43398883715872,2.960893866183,3.13527611474546,85.0122754260132,85.3118048641736,86.9624209277377,87.9632698189249,89.7357697254572,90.5926368222622
0.970666666666667,0.999281827796987,1.1856354291081,1.86152953812879,2.43329613942909,2.96016371850304,3.13462404373885,85.0400651809982,85.3402627844083,86.9908693389637,87.9904432218669,89.7627320391329,90.6191314425096
0.970888888888889,0.999184590412327,1.18549536697822,1.8610184816126,2.43260604542885,2.95943647683759,3.13397477980562,85.0678516662693,85.3687157705671,87.0193134388525,88.0176144640305,89.7896936382458,90.6456262573064
0.971111111111111,0.999088055477207,1.18535623828235,1.86050946128928,2.4319185479828,2.95871213387857,3.13332831652339,85.0956348975838,85.3971638447121,87.0477532479918,88.0447835582094,89.8166545311016,90.672121272014
0.971333333333333,0.998992221607623,1.18521804074014,1.86000247124524,2.43123363994365,2.95799068234415,3.1326846474914,85.1234148906528,85.4256070288308,87.0761887869009,88.0719505171608,89.8436147259871,90.698616491985
0.971555555555556,0.998897087424098,1.1850807720804,1.85949750559171,2.4305513141918,2.95727211497856,3.13204376633035,85.1511916611407,85.454045344837,87.1046200760312,88.0991153536059,89.8705742311703,90.7251119225632
0.971777777777778,0.99880265155164,1.18494443004105,1.85899455846463,2.42987156363523,2.95655642455198,3.13140566668235,85.1789652246664,85.4824788145708,87.1330471357661,88.1262780802298,89.8975330549004,90.751607569084
0.972,0.998708912619806,1.18480901236912,1.85849362402459,2.4291943812094,2.95584360386053,3.13077034221085,85.2067355968024,85.5109074597989,87.1614699864219,88.1534387096818,89.9244912054081,90.7781034368738
0.972222222222222,0.998615869262648,1.18467451682068,1.85799469645667,2.42851975987716,2.9551336457261,3.13013778660058,85.2345027930761,85.5393313022155,87.1898886482477,88.1805972545756,89.9514486909056,90.8045995312507
0.972444444444444,0.998523520118647,1.18454094116079,1.85749776997025,2.42784769262851,2.9544265429962,3.12950799355739,85.2622668289691,85.5677503634418,87.2183031414258,88.2077537274891,89.9784055195864,90.8310958575241
0.972666666666667,0.998431863830758,1.18440828316344,1.857002838799,2.42717817248055,2.95372228854391,3.12888095680823,85.2900277199176,85.596164665027,87.2467134860718,88.2349081409651,90.0053616996254,90.8575924209946
0.972888888888889,0.99834089904638,1.18427654061158,1.85650989720069,2.42651119247738,2.95302087526774,3.12825667010108,85.3177854813132,85.6245742284483,87.2751197022357,88.262060507511,90.0323172391797,90.8840892269546
0.973111111111111,0.99825062441733,1.18414571129701,1.85601893945709,2.42584674568993,2.95232229609158,3.12763512720485,85.3455401285021,85.6529790751114,87.3035218099011,88.2892108395989,90.0592721463875,90.9105862806879
0.973333333333333,0.998161038599794,1.18401579302034,1.85552995987384,2.42518482521578,2.95162654396447,3.12701632190924,85.3732916767861,85.6813792263507,87.3319198289862,88.3163591496663,90.0862264293691,90.9370835874696
0.973555555555556,0.998072140254374,1.183886783591,1.85504295278035,2.42452542417917,2.95093361186062,3.12640024802476,85.4010401414222,85.7097747034296,87.360313779344,88.3435054501155,90.1131800962264,90.9635811525665
0.973777777777778,0.997983928046074,1.18375868082719,1.85455791252971,2.42386853573084,2.95024349277929,3.12578689938266,85.4287855376232,85.738165527541,87.3887036807625,88.3706497533145,90.1401331550433,90.9900789812368
0.974,0.997896400644123,1.18363148255571,1.85407483349841,2.42321415304772,2.94955617974452,3.12517626983466,85.4565278805579,85.7665517198077,87.417089552965,88.3977920715965,90.1670856138857,91.0165770787304
0.974222222222222,0.997809556722211,1.18350518661216,1.85359371008647,2.42256226933314,2.94887166580527,3.12456835325312,85.4842671853507,85.7949333012821,87.4454714156104,88.4249324172606,90.1940374808014,91.0430754502889
0.974444444444444,0.99772339495832,1.1833797908407,1.8531145367172,2.42191287781647,2.9481899440352,3.12396314353087,85.5120034670826,85.8233102929473,87.4738492882935,88.4520708025712,90.2209887638201,91.0695741011452
0.974666666666667,0.997637914034683,1.18325529309409,1.85263730783702,2.42126597175302,2.94751100753248,3.12336063458103,85.5397367407907,85.8516827157171,87.5022231905454,88.479207239759,90.247939470954,91.096073036524
0.974888888888889,0.997553112637847,1.18313169123362,1.85216201791545,2.42062154442402,2.94683484941983,3.12276082033707,85.5674670214689,85.8800505904362,87.5305931418337,88.5063417410206,90.2748896101972,91.1225722616417
0.975111111111111,0.997468989458679,1.18300898312915,1.851688661445,2.41997958913648,2.9461614628444,3.12216369475272,85.5951943240674,85.9084139378806,87.5589591615627,88.5334743185188,90.3018391895261,91.1490717817063
0.975333333333333,0.997385543192172,1.18288716665891,1.85121723294091,2.41934009922291,2.9454908409775,3.12156925180175,85.6229186634939,85.9367727787579,87.5873212690738,88.5606049843826,90.3287882168997,91.1755716019176
0.975555555555556,0.997302772537699,1.18276623970968,1.85074772694129,2.4187030680415,2.94482297701478,3.12097748547812,85.6506400546127,85.9651271337079,87.6156794836458,88.5877337507077,90.3557367002589,91.2020717274671
0.975777777777778,0.997220676198732,1.18264620017652,1.85028013800674,2.41806848897569,2.94415786417583,3.12038838979569,85.6783585122455,85.9934770233022,87.6440338244951,88.6148606295562,90.3826846475274,91.2285721635378
0.976,0.997139252883023,1.18252704596291,1.84981446072043,2.41743635543429,2.94349549570432,3.11980195878831,85.7060740511716,86.0218224680455,87.6723843107761,88.641985632957,90.4096320666114,91.2550729153049
0.976222222222222,0.997058501302513,1.18240877498068,1.84935068968795,2.41680666085129,2.9428358648678,3.11921818650966,85.7337866861277,86.0501634883748,87.7007309615812,88.6691087729058,90.4365789653993,91.2815739879352
0.976444444444444,0.996978420173234,1.18229138514982,1.84888881953707,2.41617939868562,2.94217896495753,3.11863706703312,85.7614964318084,86.0785001046608,87.7290737959417,88.6962300613655,90.4635253517625,91.3080753865872
0.976666666666667,0.996899008215442,1.18217487439864,1.84842884491782,2.41555456242123,2.94152478928849,3.11805859445185,85.7892033028661,86.1068323372073,87.7574128328271,88.723349510266,90.490471233555,91.3345771164114
0.976888888888889,0.996820264153539,1.18205924066369,1.84797076050229,2.41493214556691,2.9408733311993,3.11748276287861,85.8169073139116,86.135160206252,87.7857480911465,88.7504671315044,90.5174166186134,91.36107918255
0.977111111111111,0.996742186716024,1.18194448188961,1.84751456098453,2.41431214165613,2.94022458405201,3.11690956644571,85.8446084795137,86.1634837319668,87.814079589748,88.7775829369454,90.5443615147573,91.3875815901373
0.977333333333333,0.996664774635474,1.18183059602918,1.84706024108039,2.41369454424691,2.93957854123203,3.11633899930489,85.8723068141999,86.1918029344577,87.8424073474193,88.8046969384213,90.571305929789,91.4140843442994
0.977555555555556,0.99658802664867,1.18171758104335,1.84660779552758,2.4130793469219,2.93893519614818,3.1157710556274,85.9000023324562,86.2201178337656,87.870731382888,88.8318091477316,90.5982498714938,91.4405874501543
0.977777777777778,0.996511941496328,1.18160543490101,1.84615721908532,2.41246654328796,2.93829454223234,3.1152057296037,85.9276950487274,86.2484284498663,87.899051714822,88.8589195766443,90.62519334764,91.467090912812
0.978,0.996436517923277,1.18149415557911,1.84570850653443,2.41185612697627,2.93765657293954,3.11464301544355,85.9553849774173,86.2767348026709,87.9273683618295,88.8860282368948,90.6521363659788,91.4935947373744
0.978222222222222,0.996361754678507,1.18138374106269,1.84526165267724,2.4112480916423,2.9370212817479,3.11408290737599,85.9830721328889,86.3050369120259,87.9556813424591,88.913135140187,90.6790789342448,91.5200989289355
0.978444444444444,0.996287650514814,1.18127418934452,1.84481665233723,2.41064243096532,2.93638866215827,3.11352539964899,86.0107565294644,86.3333347977138,87.9839906752007,88.9402402981926,90.7060210601554,91.5466034925814
0.978666666666667,0.996214204189227,1.18116549842551,1.84437350035929,2.41003913864878,2.9357587076945,3.11297048652975,86.0384381814255,86.3616284794532,88.0122963784853,88.9673437225519,90.7329627514114,91.5731084333899
0.978888888888889,0.996141414462644,1.18105766631429,1.84393219160932,2.40943820841981,2.93513141190302,3.11241816230433,86.0661171030136,86.3899179768991,88.0405984706855,88.9944454248736,90.759904015697,91.5996137564312
0.979111111111111,0.99606928009999,1.18095069102739,1.84349272097429,2.40883963402932,2.93450676835298,3.11186842127773,86.0937933084298,86.4182033096432,88.0688969701152,89.0215454167351,90.7868448606795,91.6261194667674
0.979333333333333,0.995997799870166,1.18084457058913,1.84305508336207,2.40824340925183,2.933884770636,3.11132125777379,86.1214668118351,86.446484497214,88.0971918950306,89.0486437096824,90.8137852940097,91.6526255694529
0.979555555555556,0.995926972545992,1.18073930303161,1.84261927370135,2.40764952788536,2.93326541236615,3.11077666613507,86.1491376273509,86.4747615590777,88.1254832636303,89.0757403152303,90.8407253233219,91.6791320695339
0.979777777777778,0.995856796904293,1.18063488639467,1.84218528694158,2.40705798375138,2.93264868717991,3.1102346407229,86.1768057690585,86.5030345146377,88.1537710940552,89.1028352448627,90.8676649562337,91.7056389720491
0.98,0.995787271725795,1.18053131872588,1.84175311805282,2.40646877069465,2.93203458873596,3.10969517591721,86.2044712509999,86.5313033832354,88.1820554043888,89.1299285100327,90.8946042003466,91.7321462820291
0.980222222222222,0.995718395795079,1.18042859808039,1.84132276202559,2.40588188258307,2.93142311071513,3.10915826611642,86.2321340871777,86.5595681841502,88.2103362126581,89.1570201221624,90.9215430632453,91.7586540044969
0.980444444444444,0.995650167900706,1.18032672252107,1.84089421387093,2.4052973133077,2.93081424682038,3.10862390573754,86.2597942915551,86.5878289366,88.2386135368329,89.1841100926434,90.9484815524986,91.7851621444676
0.980666666666667,0.995582586835023,1.1802256901183,1.84046746862011,2.40471505678253,2.93020799077656,3.1080920892159,86.2874518780564,86.6160856597412,88.2668873948268,89.2111984328368,90.9754196756589,91.8116707069488
0.980888888888889,0.995515651394358,1.18012549895015,1.84004252132473,2.40413510694453,2.92960433633054,3.10756281100527,86.3151068605666,86.6443383726694,88.295157804497,89.2382851540732,91.0023574402621,91.8381796969397
0.981111111111111,0.995449360378818,1.18002614710214,1.83961936705646,2.40355745775338,2.92900327725091,3.10703606557768,86.3427592529326,86.672587094419,88.3234247836449,89.265370267653,91.0292948538283,91.8646891194324
0.981333333333333,0.995383712592366,1.17992763266729,1.83919800090704,2.40298210319149,2.928404807328,3.10651184742336,86.370409068962,86.7008318439644,88.3516883500162,89.2924537848466,91.0562319238614,91.8911989794113
0.981555555555556,0.995318706842718,1.17982995374604,1.83877841798807,2.40240903726375,2.92780892037368,3.10599015105062,86.3980563224243,86.7290726402194,88.379948521301,89.3195357168941,91.0831686578493,91.9177092818527
0.981777777777778,0.995254341941584,1.17973310844644,1.83836061343118,2.40183825399774,2.92721561022158,3.10547097098608,86.4257010270506,86.7573095020378,88.408205315134,89.3466160750058,91.1101050632636,91.9442200317256
0.982,0.995190616704256,1.17963709488372,1.83794458238755,2.40126974744321,2.92662487072653,3.10495430177411,86.453343196534,86.785542448214,88.4364587490955,89.3736948703625,91.1370411475606,91.9707312339912
0.982222222222222,0.99512752994994,1.17954191118063,1.83753032002816,2.40070351167233,2.92603669576486,3.1044401379772,86.4809828445293,86.8137714974825,88.4647088407104,89.4007721141147,91.16397691818,91.9972428936031
0.982444444444444,0.995065080501568,1.1794475554672,1.83711782154351,2.40013954077941,2.92545107923416,3.10392847417569,86.5086199846537,86.8419966685189,88.4929556074494,89.4278478173841,91.1909123825461,92.0237550155073
0.982666666666667,0.995003267185804,1.17935402588074,1.83670708214355,2.39957782888083,2.92486801505316,3.1034193049677,86.5362546304866,86.8702179799401,88.5211990667291,89.4549219912626,91.2178475480675,92.0502676046426
0.982888888888889,0.994942088833109,1.1792613205659,1.83629809705767,2.39901837011503,2.92428749716178,3.10291262496919,86.56388679557,86.8984354503037,88.5494392359119,89.4819946468128,91.2447824221368,92.0767806659395
0.983111111111111,0.99488154427764,1.17916943767455,1.83589086153455,2.3984611586423,2.92370951952091,3.10240842881376,86.5915164934082,86.9266490981095,88.5776761323063,89.5090657950681,91.2717170121311,92.1032942043216
0.983333333333333,0.994821632357194,1.17907837536567,1.83548537084197,2.39790618864466,2.92313407611231,3.10190671115259,86.6191437374685,86.954858941799,88.6059097731676,89.536135447033,91.298651325412,92.1298082247048
0.983555555555556,0.994762351913378,1.17898813180555,1.83508162026696,2.39735345432595,2.9225611609387,3.10140746665452,86.6467685411811,86.9830649997555,88.6341401756974,89.5632036136829,91.3255853693253,92.1563227319975
0.983777777777778,0.994703701791442,1.1788987051676,1.83467960511552,2.39680294991159,2.92199076802353,3.10091069000587,86.6743909179391,87.0112672903051,88.6623673570447,89.5902703059646,91.3525191512015,92.1828377311006
0.984,0.994645680840248,1.17881009363225,1.83427932071252,2.39625466964843,2.92142289141086,3.10041637591031,86.702010881099,87.0394658317163,88.6905913343051,89.6173355347958,91.3794526783554,92.2093532269077
0.984222222222222,0.994588287912402,1.17872229538714,1.83388076240177,2.39570860780484,2.92085752516545,3.09992451908901,86.7296284439803,87.0676606422005,88.7188121245222,89.644399311066,91.4063859580869,92.2358692243048
0.984444444444444,0.994531521864098,1.17863530862688,1.83348392554578,2.39516475867044,2.92029466337251,3.09943511428036,86.7572436198665,87.0958517399123,88.7470297446867,89.6714616456359,91.43331899768,92.2623857281706
0.984666666666667,0.994475381555178,1.17854913155315,1.83308880552576,2.39462311655613,2.91973430013771,3.09894815624005,86.7848564220043,87.1240391429497,88.7752442117376,89.6985225493381,91.4602518044038,92.2889027433763
0.984888888888889,0.994419865849047,1.17846376237456,1.83269539774142,2.39408367579387,2.919176429587,3.09846363974088,86.8124668636043,87.1522228693541,88.8034555425616,89.7255820329769,91.487184385512,92.315420274786
0.985111111111111,0.994364973612829,1.17837919930678,1.83230369761111,2.39354643073679,2.91862104586674,3.09798155957291,86.8400749578412,87.1804029371112,88.831663753994,89.7526401073283,91.5141167482431,92.3419383272562
0.985333333333333,0.994310703717103,1.17829544057231,1.83191370057144,2.39301137575884,2.91806814314333,3.09750191054311,86.8676807178534,87.2085793641503,88.8598688628185,89.7796967831404,91.5410488998205,92.3684569056362
0.985555555555556,0.994257055036138,1.17821248440066,1.83152540207747,2.39247850525495,2.91751771560338,3.09702468747559,86.8952841567438,87.2367521683456,88.8880708857677,89.8067520711333,91.5679808474527,92.3949760147679
0.985777777777778,0.994204026447666,1.17813032902812,1.83113879760239,2.39194781364071,2.91696975745344,3.09654988521129,86.9228852875797,87.2649213675155,88.916269839523,89.8338059819995,91.5949125983329,92.4214956594861
0.986,0.994151616833055,1.17804897269788,1.83075388263762,2.39141929535249,2.9164242629201,3.09607749860811,86.9504841233925,87.2930869794235,88.9444657407151,89.8608585264036,91.6218441596395,92.4480158446183
0.986222222222222,0.994099825077111,1.17796841365988,1.83037065269259,2.39089294484714,2.91588122624969,3.09560752254068,86.9780806771788,87.3212490217782,88.9726586059244,89.8879097149827,91.6487755385359,92.4745365749845
0.986444444444444,0.994048650068238,1.17788865017093,1.82998910329474,2.39036875660209,2.91534064170842,3.09513995190047,87.0056749618994,87.3494075122334,89.0008484516804,89.9149595583466,91.6757067421706,92.5010578553979
0.986666666666667,0.993998090698356,1.17780968049457,1.82960922998945,2.3898467251152,2.91480250358222,3.09467478159564,87.0332669904804,87.3775624683885,89.029035294463,89.9420080670773,91.7026377776774,92.5275796906642
0.986888888888889,0.99394814586283,1.17773150290105,1.82923102833988,2.38932684490459,2.91426680617658,3.09421200655095,87.0608567758128,87.4057139077889,89.0572191507019,89.9690552517301,91.7295686521753,92.554102085582
0.987111111111111,0.993898814460547,1.17765411566733,1.82885449392692,2.38880911050864,2.91373354381658,3.09375162170778,87.0884443307527,87.4338618479259,89.0854000367773,89.9961011228328,91.7564993727683,92.5806250449429
0.987333333333333,0.993850095393843,1.17757751707705,1.82847962234915,2.3882935164859,2.91320271084677,3.093293622024,87.1160296681217,87.4620063062371,89.1135779690198,90.0231456908863,91.7834299465463,92.6071485735311
0.987555555555556,0.993801987568508,1.17750170542046,1.82810640922269,2.38778005741492,2.91267430163107,3.09283800247393,87.1436128007068,87.4901473001065,89.1417529637107,90.0501889663646,91.8103603805841,92.6336726761237
0.987777777777778,0.993754489893802,1.17742667899447,1.82773485018117,2.38726872789429,2.91214831055274,3.09238475804835,87.1711937412605,87.5182848468653,89.1699250370825,90.0772309597147,91.837290681942,92.6601973574911
0.988,0.993707601282391,1.17735243610255,1.82736494087563,2.38675952254244,2.91162473201428,3.09193388375433,87.1987725025012,87.5464189637913,89.1980942053186,90.1042716813573,91.8642208576661,92.6867226223962
0.988222222222222,0.993661320650375,1.17727897505474,1.82699667697444,2.38625243599763,2.91110356043734,3.09148537461525,87.2263490971129,87.5745496681096,89.2262604845541,90.131311141686,91.8911509147875,92.713248475595
0.988444444444444,0.99361564691723,1.17720629416757,1.82663005416322,2.3857474629178,2.91058479026266,3.09103922567068,87.2539235377459,87.6026769769927,89.2544238908752,90.1583493510683,91.9180808603233,92.7397749218364
0.988666666666667,0.993570579005927,1.17713439176421,1.82626506814483,2.38524459798062,2.91006841595005,3.09059543197648,87.2814958370164,87.630800907561,89.2825844403204,90.1853863198452,91.9450107012762,92.7663019658624
0.988888888888889,0.993526115842725,1.17706326617417,1.82590171463915,2.3847438358832,2.90955443197821,3.09015398860452,87.3090660075071,87.6589214768827,89.3107421488801,90.2124220583313,91.9719404446344,92.792829612408
0.989111111111111,0.993482256357209,1.17699291573339,1.82553998938305,2.38424517134211,2.90904283284462,3.08971489064267,87.3366340617667,87.6870387019739,89.3388970324967,90.2394565768151,91.9988700973718,92.8193578662011
0.989333333333333,0.993438999482486,1.17692333878441,1.82517988813049,2.38374859909342,2.90853361306575,3.08927813319499,87.3642000123109,87.7151525997994,89.3670491070651,90.266489885559,92.0257996664483,92.8458867319627
0.989555555555556,0.993396344154872,1.17685453367601,1.82482140665215,2.38325411389238,2.90802676717662,3.08884371138132,87.3917638716218,87.7432631872725,89.3951983884331,90.2935219947997,92.0527291588094,92.8724162144069
0.989777777777778,0.993354289314019,1.17678649876335,1.82446454073553,2.38276171051347,2.90752228973091,3.08841162033743,87.4193256521482,87.7713704812552,89.4233448924012,90.3205529147477,92.0796585813868,92.8989463182409
0.99,0.993312833902986,1.17671923240802,1.82410928618489,2.38227138375037,2.90702017530096,3.08798185521496,87.446885366306,87.7994744985585,89.4514886347227,90.3475826555878,92.1065879410976,92.9254770481649
0.990222222222222,0.993271976868046,1.17665273297783,1.82375563882107,2.38178312841573,2.90652041847749,3.08755441118127,87.4744430264782,87.8275752559428,89.4796296311043,90.3746112274791,92.1335172448454,92.9520084088724
0.990444444444444,0.993231717158887,1.17658699884701,1.82340359448156,2.38129693934127,2.90602301386978,3.08712928341955,87.5019986450147,87.8556727701179,89.5077678972064,90.4016386405555,92.1604464995194,92.9785404050498
0.990666666666667,0.993192053728307,1.17652202839588,1.82305314902018,2.38081281137745,2.90552795610527,3.08670646712847,87.529552234233,87.8837670577434,89.5359034486427,90.428664904925,92.1873757119951,93.0050730413768
0.990888888888889,0.993152985532545,1.17645782001115,1.82270429830732,2.38033073939368,2.90503523982987,3.08628595752249,87.5571038064178,87.9118581354286,89.5640363009808,90.4556900306705,92.2143048891341,93.0316063225264
0.991111111111111,0.993114511531026,1.17639437208569,1.82235703822964,2.37985071827806,2.9045448597076,3.08586774983154,87.5846533738214,87.9399460197329,89.5921664697426,90.4827140278495,92.2412340377839,93.0581402531646
0.991333333333333,0.993076630686402,1.17633168301853,1.82201136469004,2.37937274293727,2.9040568104206,3.08545183930105,87.612200948664,87.9680307271663,89.620293970404,90.5097369064944,92.2681631647787,93.0846748379507
0.991555555555556,0.993039341964636,1.17626975121494,1.82166727360767,2.37889680829668,2.90357108666917,3.08503822119195,87.6397465431333,87.9961122741891,89.6484188183953,90.5367586766127,92.2950922769385,93.1112100815372
0.991777777777778,0.993002644334806,1.17620857508622,1.82132476091771,2.3784229093,2.90308768317146,3.08462689078046,87.6672901693851,88.0241906772126,89.6765410291017,90.5637793481867,92.3220213810698,93.13774598857
0.992,0.992966536769339,1.17614815304989,1.82098382257152,2.37795104090954,2.90260659466371,3.08421784335829,87.6948318395433,88.0522659525987,89.7046606178629,90.590798931174,92.3489504839652,93.164282563688
0.992222222222222,0.992931018243746,1.17608848352949,1.8206444545363,2.37748119810578,2.90212781589989,3.08381107423231,87.7223715656999,88.080338116661,89.7327775999739,90.6178174355073,92.3758795924043,93.1908198115238
0.992444444444444,0.992896087736773,1.17602956495462,1.82030665279521,2.37701337588752,2.90165134165178,3.08340657872465,87.7499093599151,88.1084071856639,89.7608919906847,90.6448348710948,92.4028087131523,93.2173577367029
0.992666666666667,0.992861744230378,1.17597139576098,1.81997041334726,2.37654756927179,2.90117716670894,3.08300435217268,87.7774452342179,88.1364731758239,89.7890038052009,90.6718512478202,92.4297378529615,93.2438963438445
0.992888888888889,0.992827986709605,1.1759139743902,1.81963573220717,2.37608377329361,2.90070528587848,3.0826043899288,87.8049792006053,88.164536103309,89.8171130586835,90.6988665755423,92.4566670185705,93.2704356375608
0.993111111111111,0.992794814162754,1.17585729928999,1.81930260540542,2.37562198300617,2.90023569398519,3.0822066873606,87.8325112710435,88.1925959842395,89.8452197662495,90.7258808640961,92.4835962167045,93.2969756224576
0.993333333333333,0.992762225581192,1.17580136891395,1.81897102898804,2.3751621934805,2.8997683858713,3.08181123985061,87.8600414574672,88.2206528346876,89.8733239429717,90.752894123292,92.5105254540755,93.3235163031341
0.993555555555556,0.992730219959463,1.17574618172168,1.81864099901666,2.37470439980557,2.89930335639653,3.08141804279637,87.88756977178,88.2487066706782,89.901425603879,90.7799063629162,92.5374547373816,93.3500576841828
0.993777777777778,0.992698796295188,1.17569173617862,1.81831251156836,2.3742485970881,2.89884060043792,3.08102709161029,87.9150962258546,88.2767575081887,89.929524763957,90.806917592731,92.5643840733083,93.3765997701897
0.994,0.992667953589105,1.17563803075615,1.81798556273561,2.37379478045254,2.89838011288984,3.08063838171968,87.942620831533,88.3048053631492,89.9576214381474,90.8339278224746,92.5913134685276,93.4031425657343
0.994222222222222,0.992637690845135,1.17558506393157,1.81766014862633,2.3733429450411,2.89792188866397,3.08025190856672,87.9701436006262,88.3328502514431,89.985715641349,90.8609370618612,92.618242929698,93.4296860753893
