id,time(s),value
0,28.983,2.59
0,28.984,2.59
0,28.986,2.59
0,29.024,2.59
0,29.025,2.59
0,29.050,2.59
0,29.050,2.59
0,29.065,2.59
0,29.077,2.59
0,29.077,2.59
0,29.078,2.59
0,29.106,2.59
0,29.107,2.59
0,29.108,2.60
0,29.133,2.60
0,29.148,2.60
0,29.150,2.60
0,29.152,2.60
0,29.177,2.60
0,29.189,2.60
0,29.208,2.60
0,29.208,2.60
0,29.209,2.60
0,29.236,2.60
0,29.236,2.60
0,29.237,2.60
0,29.263,2.60
0,29.272,2.60
0,29.273,2.60
0,29.301,2.60
0,29.301,2.61
0,29.313,2.61
0,29.336,2.61
0,29.336,2.61
0,29.337,2.61
0,29.366,2.61
0,29.367,2.61
0,29.368,2.61
0,29.399,2.61
0,29.400,2.61
0,29.402,2.61
0,29.404,2.61
0,29.436,2.61
0,29.473,2.61
0,29.476,2.61
0,29.476,2.61
0,29.477,2.62
0,29.508,2.62
0,29.509,2.62
0,29.512,2.62
0,29.514,2.62
0,29.521,2.62
0,29.544,2.62
0,29.572,2.62
0,29.572,2.62
0,29.574,2.62
0,29.600,2.62
0,29.600,2.62
0,29.601,2.62
0,29.631,2.62
0,29.631,2.62
0,29.633,2.63
0,29.635,2.63
0,29.666,2.63
0,29.668,2.63
0,29.670,2.63
0,29.702,2.63
0,29.703,2.63
0,29.735,2.63
0,29.735,2.63
0,29.739,2.63
0,29.741,2.63
0,29.773,2.63
0,29.774,2.63
0,29.801,2.63
0,29.802,2.63
0,29.802,2.64
0,29.825,2.64
0,29.825,2.64
0,29.826,2.64
0,29.827,2.64
0,29.828,2.64
0,29.847,2.64
0,29.866,2.64
0,29.866,2.64
0,29.868,2.64
0,29.887,2.64
0,29.893,2.64
0,29.894,2.64
0,29.912,2.64
0,29.913,2.65
0,29.934,2.65
0,29.939,2.65
0,29.939,2.65
0,29.942,2.65
0,29.976,2.65
0,29.976,2.65
0,29.977,2.65
0,29.999,2.65
0,30.017,2.65
0,30.019,2.65
0,30.020,2.65
0,30.043,2.65
0,30.059,2.65
0,30.068,2.66
0,30.068,2.66
0,30.069,2.66
0,30.100,2.66
0,30.100,2.66
0,30.102,2.66
0,30.103,2.66
0,30.141,2.66
0,30.142,2.66
0,30.166,2.66
0,30.167,2.66
0,30.183,2.66
0,30.191,2.66
0,30.191,2.66
0,30.192,2.66
0,30.224,2.66
0,30.225,2.66
0,30.226,2.66
0,30.227,2.66
0,30.266,2.66
0,30.267,2.66
0,30.290,2.66
0,30.291,2.66
0,30.307,2.66
0,30.315,2.66
0,30.315,2.66
0,30.316,2.66
0,30.348,2.67
0,30.349,2.67
0,30.350,2.67
0,30.351,2.67
0,30.390,2.67
0,30.391,2.67
0,30.421,2.67
0,30.421,2.67
0,30.431,2.67
0,30.456,2.67
0,30.457,2.67
0,30.458,2.67
0,30.495,2.67
0,30.497,2.67
0,30.498,2.69
0,30.530,2.69
0,30.531,2.69
0,30.532,2.69
0,30.535,2.69
0,30.566,2.69
0,30.568,2.69
0,30.570,2.69
0,30.602,2.69
0,30.603,2.69
0,30.606,2.69
0,30.637,2.69
0,30.638,2.69
0,30.670,2.70
0,30.671,2.70
0,30.673,2.70
0,30.675,2.70
0,30.677,2.70
0,30.700,2.70
0,30.714,2.70
0,30.714,2.70
0,30.715,2.70
0,30.726,2.70
0,30.726,2.70
0,30.727,2.70
0,30.728,2.70
0,30.762,2.70
0,30.763,2.71
0,30.777,2.71
0,30.777,2.71
0,30.804,2.71
0,30.804,2.71
0,30.804,2.71
0,30.804,2.71
0,30.845,2.71
0,30.845,2.71
0,30.846,2.71
0,30.848,2.71
0,30.887,2.71
0,30.887,2.71
0,30.911,2.71
0,30.912,2.72
0,30.928,2.72
0,30.939,2.72
0,30.940,2.72
0,30.943,2.72
0,30.969,2.72
0,30.978,2.72
0,30.979,2.72
0,31.009,2.72
0,31.011,2.72
0,31.012,2.72
0,31.044,2.72
0,31.044,2.72
0,31.052,2.72
0,31.080,2.73
0,31.080,2.73
0,31.082,2.73
0,31.093,2.73
0,31.117,2.73
0,31.118,2.73
0,31.150,2.73
0,31.151,2.73
0,31.152,2.73
0,31.184,2.73
0,31.185,2.73
0,31.189,2.73
0,31.190,2.73
0,31.212,2.73
0,31.213,2.73
0,31.235,2.73
0,31.236,2.74
0,31.237,2.74
0,31.238,2.74
0,31.261,2.74
0,31.263,2.74
0,31.264,2.74
0,31.265,2.74
0,31.300,2.74
0,31.310,2.74
0,31.310,2.74
0,31.311,2.74
0,31.342,2.74
0,31.342,2.74
0,31.343,2.74
0,31.345,2.74
0,31.383,2.74
0,31.384,2.75
0,31.412,2.75
0,31.412,2.75
0,31.425,2.75
0,31.448,2.75
0,31.449,2.75
0,31.450,2.75
0,31.482,2.75
0,31.482,2.75
0,31.484,2.75
0,31.486,2.75
0,31.519,2.75
0,31.520,2.75
0,31.522,2.75
0,31.554,2.75
0,31.556,2.75
0,31.586,2.75
0,31.586,2.75
0,31.587,2.76
0,31.590,2.76
0,31.620,2.76
0,31.623,2.76
0,31.625,2.76
0,31.632,2.76
0,31.659,2.76
0,31.691,2.76
0,31.692,2.76
0,31.694,2.76
0,31.695,2.76
0,31.717,2.76
0,31.718,2.76
0,31.738,2.76
0,31.738,2.76
0,31.739,2.76
0,31.758,2.76
0,31.758,2.76
0,31.759,2.76
0,31.777,2.77
0,31.777,2.77
0,31.797,2.77
0,31.799,2.77
0,31.799,2.77
0,31.800,2.77
0,31.838,2.77
0,31.839,2.77
0,31.839,2.77
0,31.858,2.77
0,31.880,2.77
0,31.881,2.77
0,31.882,2.77
0,31.901,2.77
0,31.921,2.77
0,31.921,2.77
0,31.922,2.77
0,31.922,2.77
0,31.963,2.77
0,31.963,2.77
0,31.964,2.78
0,31.965,2.78
0,32.004,2.78
0,32.005,2.78
0,32.007,2.78
0,32.025,2.78
0,32.045,2.78
0,32.046,2.78
0,32.047,2.78
0,32.048,2.78
0,32.087,2.78
0,32.087,2.78
0,32.088,2.78
0,32.090,2.78
0,32.129,2.78
0,32.130,2.78
0,32.150,2.78
0,32.150,2.78
0,32.169,2.78
0,32.169,2.78
0,32.169,2.78
0,32.170,2.78
0,32.211,2.79
0,32.211,2.79
0,32.212,2.79
0,32.212,2.79
0,32.253,2.79
0,32.253,2.79
0,32.268,2.79
0,32.268,2.79
0,32.294,2.79
0,32.294,2.79
0,32.295,2.79
0,32.295,2.79
0,32.335,2.79
0,32.336,2.79
0,32.336,2.79
0,32.354,2.79
0,32.377,2.79
0,32.378,2.79
0,32.408,2.79
0,32.409,2.79
0,32.418,2.79
0,32.444,2.79
0,32.445,2.79
0,32.446,2.79
0,32.478,2.80
0,32.479,2.80
0,32.480,2.80
0,32.482,2.80
0,32.515,2.80
0,32.517,2.80
0,32.519,2.80
0,32.521,2.80
0,32.555,2.80
0,32.587,2.80
0,32.588,2.80
0,32.589,2.80
0,32.622,2.80
0,32.622,2.80
0,32.624,2.80
0,32.626,2.80
0,32.659,2.80
0,32.660,2.80
0,32.689,2.80
0,32.689,2.80
0,32.691,2.80
0,32.709,2.80
0,32.709,2.80
0,32.710,2.80
0,32.729,2.80
0,32.730,2.81
0,32.731,2.81
0,32.732,2.81
0,32.749,2.81
0,32.753,2.81
0,32.772,2.81
0,32.772,2.81
0,32.791,2.81
0,32.791,2.81
0,32.791,2.81
0,32.792,2.81
0,32.832,2.81
0,32.833,2.81
0,32.833,2.81
0,32.848,2.81
0,32.874,2.81
0,32.874,2.81
0,32.895,2.81
0,32.895,2.81
0,32.915,2.81
0,32.930,2.81
0,32.930,2.81
0,32.932,2.81
0,32.964,2.81
0,32.965,2.82
0,32.967,2.82
0,32.969,2.82
0,33.001,2.82
0,33.002,2.82
0,33.038,2.82
0,33.039,2.82
0,33.041,2.82
0,33.043,2.82
0,33.075,2.82
0,33.076,2.82
0,33.081,2.82
0,33.106,2.82
0,33.106,2.82
0,33.126,2.82
0,33.126,2.82
0,33.127,2.82
0,33.128,2.82
0,33.148,2.82
0,33.164,2.82
0,33.167,2.82
0,33.168,2.82
0,33.168,2.82
0,33.205,2.82
0,33.205,2.82
0,33.206,2.83
0,33.207,2.83
0,33.246,2.83
0,33.248,2.83
0,33.249,2.83
0,33.282,2.83
0,33.288,2.83
0,33.318,2.83
0,33.318,2.83
0,33.320,2.83
0,33.353,2.83
0,33.353,2.83
0,33.355,2.83
0,33.357,2.83
0,33.389,2.83
0,33.390,2.83
0,33.423,2.83
0,33.423,2.83
0,33.425,2.83
0,33.456,2.83
0,33.457,2.83
0,33.458,2.83
0,33.461,2.83
0,33.493,2.83
0,33.494,2.84
0,33.526,2.84
0,33.527,2.84
0,33.529,2.84
0,33.531,2.84
0,33.564,2.84
0,33.606,2.84
0,33.609,2.84
0,33.609,2.84
0,33.610,2.84
0,33.644,2.84
0,33.644,2.84
0,33.645,2.84
0,33.678,2.84
0,33.678,2.84
0,33.679,2.84
0,33.708,2.84
0,33.708,2.84
0,33.709,2.84
0,33.710,2.84
0,33.729,2.84
0,33.730,2.84
0,33.749,2.85
0,33.750,2.85
0,33.751,2.85
0,33.752,2.85
0,33.772,2.85
0,33.773,2.85
0,33.774,2.85
0,33.793,2.85
0,33.794,2.85
0,33.814,2.85
0,33.814,2.85
0,33.815,2.85
0,33.826,2.85
0,33.836,2.85
0,33.837,2.85
0,33.838,2.85
0,33.867,2.85
0,33.868,2.85
0,33.887,2.85
0,33.888,2.85
0,33.909,2.86
0,33.909,2.86
0,33.909,2.86
0,33.911,2.86
0,33.950,2.86
0,33.951,2.86
0,33.952,2.86
0,33.953,2.86
0,33.992,2.86
0,33.992,2.86
0,34.011,2.86
0,34.011,2.86
0,34.033,2.86
0,34.033,2.86
0,34.034,2.86
0,34.035,2.86
0,34.074,2.86
0,34.075,2.86
0,34.075,2.86
0,34.095,2.87
0,34.116,2.87
0,34.118,2.87
0,34.120,2.87
0,34.153,2.87
0,34.158,2.87
0,34.158,2.87
0,34.186,2.87
0,34.186,2.87
0,34.201,2.87
0,34.202,2.87
0,34.202,2.87
0,34.218,2.87
0,34.240,2.87
0,34.241,2.87
0,34.261,2.87
0,34.261,2.87
0,34.282,2.88
0,34.299,2.88
0,34.300,2.88
0,34.302,2.88
0,34.323,2.88
0,34.336,2.88
0,34.338,2.88
0,34.370,2.88
0,34.372,2.88
0,34.374,2.88
0,34.376,2.88
0,34.407,2.88
0,34.409,2.88
0,34.441,2.88
0,34.442,2.88
0,34.443,2.88
0,34.476,2.89
0,34.476,2.89
0,34.479,2.89
0,34.481,2.89
0,34.489,2.89
0,34.517,2.89
0,34.519,2.89
0,34.552,2.89
0,34.554,2.89
0,34.586,2.89
0,34.587,2.89
0,34.590,2.89
0,34.628,2.89
0,34.630,2.89
0,34.632,2.89
0,34.634,2.90
0,34.667,2.90
0,34.669,2.90
0,34.672,2.90
0,34.705,2.90
0,34.707,2.90
0,34.709,2.90
0,34.742,2.90
0,34.744,2.90
0,34.746,2.90
0,34.779,2.90
0,34.780,2.90
0,34.813,2.90
0,34.813,2.90
0,34.814,2.90
0,34.849,2.91
0,34.850,2.91
0,34.852,2.91
0,34.854,2.91
0,34.856,2.91
0,34.891,2.91
0,34.924,2.91
0,34.925,2.91
0,34.927,2.91
0,34.953,2.91
0,34.954,2.91
0,34.954,2.91
0,34.974,2.91
0,34.974,2.91
0,34.975,2.91
0,34.976,2.91
0,34.995,2.91
0,34.996,2.91
0,35.017,2.91
0,35.017,2.91
0,35.018,2.91
0,35.050,2.91
0,35.051,2.91
0,35.052,2.91
0,35.054,2.91
0,35.087,2.91
0,35.088,2.91
0,35.114,2.92
0,35.115,2.92
0,35.116,2.92
0,35.117,2.92
0,35.131,2.92
0,35.132,2.92
0,35.133,2.92
0,35.133,2.92
0,35.144,2.92
0,35.154,2.92
0,35.154,2.92
0,35.155,2.92
0,35.163,2.92
0,35.163,2.92
0,35.164,2.93
0,35.192,2.93
0,35.192,2.93
0,35.193,2.93
0,35.194,2.93
0,35.234,2.93
0,35.234,2.93
0,35.235,2.93
0,35.245,2.93
0,35.275,2.93
0,35.275,2.93
0,35.275,2.93
0,35.276,2.93
0,35.316,2.93
0,35.316,2.93
0,35.317,2.95
0,35.328,2.95
0,35.358,2.95
0,35.359,2.95
0,35.359,2.95
0,35.375,2.95
0,35.399,2.95
0,35.399,2.95
0,35.400,2.95
0,35.400,2.95
0,35.441,2.95
0,35.441,2.95
0,35.442,2.95
0,35.475,2.96
0,35.482,2.96
0,35.484,2.96
0,35.486,2.96
0,35.519,2.96
0,35.524,2.96
0,35.555,2.96
0,35.556,2.96
0,35.557,2.96
0,35.590,2.96
0,35.591,2.96
0,35.594,2.96
0,35.625,2.96
0,35.626,2.97
0,35.628,2.97
0,35.630,2.97
0,35.632,2.97
0,35.666,2.97
0,35.696,2.97
0,35.696,2.97
0,35.699,2.97
0,35.721,2.97
0,35.722,2.97
0,35.723,2.97
0,35.724,2.97
0,35.753,2.97
0,35.754,2.97
0,35.788,2.98
0,35.788,2.98
0,35.790,2.98
0,35.792,2.98
0,35.823,2.98
0,35.824,2.98
0,35.858,2.98
0,35.858,2.98
0,35.860,2.98
0,35.862,2.98
0,35.901,2.98
0,35.903,2.98
0,35.905,2.98
0,35.939,2.98
0,35.941,2.98
0,35.973,2.99
0,35.974,2.99
0,35.976,2.99
0,35.979,2.99
0,35.980,2.99
0,36.014,2.99
0,36.047,2.99
0,36.048,2.99
0,36.050,2.99
0,36.081,2.99
0,36.081,2.99
0,36.083,2.99
0,36.084,2.99
0,36.099,2.99
0,36.100,3.00
0,36.113,3.00
0,36.113,3.00
0,36.114,3.00
0,36.114,3.00
0,36.124,3.00
0,36.125,3.00
0,36.137,3.00
0,36.137,3.00
0,36.144,3.00
0,36.148,3.00
0,36.148,3.00
0,36.149,3.00
0,36.186,3.00
0,36.186,3.00
0,36.187,3.00
0,36.199,3.01
0,36.227,3.01
0,36.228,3.01
0,36.228,3.01
0,36.229,3.01
0,36.268,3.01
0,36.268,3.01
0,36.269,3.01
0,36.269,3.01
0,36.310,3.01
0,36.310,3.01
0,36.311,3.01
0,36.312,3.01
0,36.351,3.01
0,36.353,3.01
0,36.384,3.01
0,36.384,3.02
0,36.393,3.02
0,36.419,3.02
0,36.420,3.02
0,36.421,3.02
0,36.442,3.02
0,36.443,3.02
0,36.443,3.02
0,36.444,3.02
0,36.476,3.02
0,36.476,3.02
0,36.496,3.02
0,36.496,3.02
0,36.517,3.02
0,36.522,3.02
0,36.522,3.02
0,36.523,3.02
0,36.558,3.02
0,36.559,3.03
0,36.560,3.03
0,36.562,3.03
0,36.600,3.03
0,36.601,3.03
0,36.634,3.03
0,36.635,3.03
0,36.641,3.03
0,36.671,3.03
0,36.672,3.03
0,36.675,3.03
0,36.709,3.03
0,36.709,3.03
0,36.710,3.03
0,36.744,3.03
0,36.745,3.03
0,36.746,3.03
0,36.778,3.03
0,36.779,3.03
0,36.780,3.04
0,36.781,3.04
0,36.802,3.04
0,36.804,3.04
0,36.807,3.04
0,36.828,3.04
0,36.829,3.04
0,36.852,3.04
0,36.852,3.04
0,36.854,3.04
0,36.855,3.04
0,36.878,3.04
0,36.889,3.04
0,36.902,3.04
0,36.902,3.04
0,36.904,3.04
0,36.931,3.04
0,36.931,3.04
0,36.932,3.04
0,36.934,3.04
0,36.972,3.05
0,36.974,3.05
0,36.976,3.05
0,37.010,3.05
0,37.014,3.05
0,37.047,3.05
0,37.047,3.05
0,37.048,3.05
0,37.082,3.05
0,37.082,3.05
0,37.084,3.05
0,37.086,3.05
0,37.120,3.05
0,37.121,3.05
0,37.157,3.05
0,37.157,3.05
0,37.159,3.05
0,37.194,3.05
0,37.194,3.05
0,37.196,3.05
0,37.198,3.05
0,37.232,3.06
0,37.233,3.06
0,37.235,3.06
0,37.269,3.06
0,37.270,3.06
0,37.304,3.06
0,37.304,3.06
0,37.306,3.06
0,37.308,3.06
0,37.342,3.06
0,37.343,3.06
0,37.379,3.06
0,37.380,3.06
0,37.382,3.06
0,37.416,3.06
0,37.417,3.06
0,37.418,3.06
0,37.452,3.06
0,37.452,3.06
0,37.454,3.06
0,37.456,3.06
0,37.490,3.06
0,37.492,3.06
0,37.529,3.07
0,37.529,3.07
0,37.531,3.07
0,37.534,3.07
0,37.572,3.07
0,37.573,3.07
0,37.576,3.07
0,37.609,3.07
0,37.611,3.07
0,37.613,3.07
0,37.648,3.07
0,37.649,3.07
0,37.690,3.07
0,37.693,3.07
0,37.694,3.07
0,37.696,3.07
0,37.730,3.07
0,37.731,3.07
0,37.765,3.07
0,37.766,3.07
0,37.767,3.07
0,37.795,3.07
0,37.795,3.07
0,37.796,3.07
0,37.811,3.08
0,37.811,3.08
0,37.813,3.08
0,37.813,3.08
0,37.814,3.08
0,37.833,3.08
0,37.853,3.08
0,37.853,3.08
0,37.854,3.08
0,37.873,3.08
0,37.873,3.08
0,37.874,3.08
0,37.876,3.08
0,37.895,3.08
0,37.896,3.08
0,37.924,3.08
0,37.925,3.08
0,37.927,3.08
0,37.961,3.08
0,37.961,3.08
0,37.963,3.08
0,37.965,3.08
0,37.999,3.08
0,38.000,3.09
0,38.034,3.09
0,38.035,3.09
0,38.038,3.09
0,38.040,3.09
0,38.074,3.09
0,38.075,3.09
0,38.106,3.09
0,38.106,3.09
0,38.107,3.09
0,38.108,3.09
0,38.124,3.09
0,38.125,3.09
0,38.137,3.09
0,38.137,3.09
0,38.138,3.09
0,38.148,3.09
0,38.149,3.09
0,38.149,3.09
0,38.150,3.09
0,38.159,3.09
0,38.159,3.09
0,38.168,3.09
0,38.169,3.10
0,38.169,3.10
0,38.173,3.10
0,38.179,3.10
0,38.180,3.10
0,38.180,3.10
0,38.214,3.10
0,38.215,3.10
0,38.225,3.10
0,38.225,3.10
0,38.256,3.10
0,38.256,3.10
0,38.256,3.10
0,38.256,3.10
0,38.297,3.10
0,38.297,3.10
0,38.298,3.10
0,38.300,3.10
0,38.339,3.10
0,38.340,3.10
0,38.373,3.10
0,38.374,3.10
0,38.380,3.11
0,38.407,3.11
0,38.407,3.11
0,38.409,3.11
0,38.421,3.11
0,38.428,3.11
0,38.429,3.11
0,38.441,3.11
0,38.463,3.11
0,38.463,3.11
0,38.483,3.11
0,38.483,3.11
0,38.504,3.11
0,38.516,3.11
0,38.517,3.11
0,38.517,3.11
0,38.548,3.11
0,38.549,3.11
0,38.550,3.11
0,38.578,3.11
0,38.587,3.12
0,38.589,3.12
0,38.591,3.12
0,38.626,3.12
0,38.628,3.12
0,38.630,3.12
0,38.664,3.12
0,38.665,3.12
0,38.706,3.12
0,38.708,3.12
0,38.709,3.12
0,38.743,3.12
0,38.744,3.12
0,38.746,3.12
0,38.747,3.12
0,38.766,3.12
0,38.766,3.12
0,38.779,3.12
0,38.779,3.13
0,38.780,3.13
0,38.794,3.13
0,38.794,3.13
0,38.794,3.13
0,38.795,3.13
0,38.835,3.13
0,38.836,3.13
0,38.848,3.13
0,38.849,3.13
0,38.877,3.13
0,38.877,3.13
0,38.877,3.13
0,38.878,3.13
0,38.918,3.13
0,38.918,3.13
0,38.920,3.13
0,38.921,3.13
0,38.959,3.14
0,38.961,3.14
0,38.962,3.14
0,38.991,3.14
0,39.001,3.14
0,39.025,3.14
0,39.026,3.14
0,39.029,3.14
0,39.042,3.14
0,39.065,3.14
0,39.066,3.14
0,39.100,3.14
0,39.101,3.14
0,39.102,3.14
0,39.136,3.14
0,39.137,3.14
0,39.138,3.14
0,39.141,3.15
0,39.174,3.15
0,39.176,3.15
0,39.179,3.15
0,39.215,3.15
0,39.216,3.15
0,39.252,3.15
0,39.253,3.15
0,39.256,3.15
0,39.289,3.15
0,39.289,3.15
0,39.291,3.15
0,39.293,3.15
0,39.326,3.15
0,39.327,3.15
0,39.354,3.16
0,39.354,3.16
0,39.355,3.16
0,39.356,3.16
0,39.377,3.16
0,39.378,3.16
0,39.379,3.16
0,39.401,3.16
0,39.402,3.16
0,39.432,3.16
0,39.432,3.16
0,39.433,3.16
0,39.464,3.16
0,39.465,3.16
0,39.468,3.16
0,39.470,3.16
0,39.500,3.16
0,39.501,3.16
0,39.532,3.16
0,39.532,3.16
0,39.533,3.16
0,39.564,3.16
0,39.564,3.16
0,39.565,3.16
0,39.589,3.16
0,39.589,3.16
0,39.590,3.16
0,39.591,3.17
0,39.610,3.17
0,39.611,3.17
0,39.613,3.17
0,39.633,3.17
0,39.634,3.17
0,39.654,3.17
0,39.654,3.17
0,39.656,3.17
0,39.663,3.17
0,39.677,3.17
0,39.678,3.17
0,39.698,3.17
0,39.704,3.17
0,39.706,3.18
0,39.727,3.18
0,39.728,3.18
0,39.746,3.18
0,39.764,3.18
0,39.765,3.18
0,39.767,3.18
0,39.787,3.18
0,39.797,3.18
0,39.798,3.18
0,39.829,3.18
0,39.830,3.19
0,39.831,3.19
0,39.833,3.19
0,39.863,3.19
0,39.870,3.19
0,39.897,3.19
0,39.898,3.19
0,39.900,3.19
0,39.922,3.19
0,39.922,3.19
0,39.923,3.19
0,39.941,3.19
0,39.953,3.19
0,39.954,3.21
0,39.955,3.21
0,39.974,3.21
0,39.994,3.21
0,39.995,3.21
0,39.996,3.21
0,39.997,3.21
0,40.036,3.21
0,40.036,3.21
0,40.037,3.21
0,40.038,3.21
0,40.077,3.21
0,40.078,3.22
0,40.098,3.22
0,40.099,3.22
0,40.119,3.22
0,40.121,3.22
0,40.121,3.22
0,40.122,3.22
0,40.160,3.22
0,40.160,3.22
0,40.161,3.22
0,40.163,3.22
0,40.201,3.22
0,40.202,3.23
0,40.228,3.23
0,40.228,3.23
0,40.243,3.23
0,40.250,3.23
0,40.250,3.23
0,40.251,3.23
0,40.284,3.23
0,40.284,3.23
0,40.284,3.23
0,40.293,3.23
0,40.325,3.23
0,40.326,3.24
0,40.337,3.24
0,40.337,3.24
0,40.367,3.24
0,40.367,3.24
0,40.367,3.24
0,40.367,3.24
0,40.408,3.24
0,40.408,3.24
0,40.409,3.24
0,40.423,3.24
0,40.449,3.25
0,40.451,3.25
0,40.452,3.25
0,40.471,3.25
0,40.491,3.25
0,40.491,3.25
0,40.491,3.25
0,40.492,3.25
0,40.532,3.25
0,40.533,3.25
0,40.535,3.25
0,40.561,3.25
0,40.574,3.26
0,40.576,3.26
0,40.577,3.26
0,40.579,3.26
0,40.615,3.26
0,40.630,3.26
0,40.631,3.26
0,40.631,3.26
0,40.657,3.26
0,40.657,3.26
0,40.659,3.26
0,40.660,3.27
0,40.698,3.27
0,40.699,3.27
0,40.701,3.27
0,40.721,3.27
0,40.739,3.27
0,40.742,3.27
0,40.743,3.27
0,40.743,3.27
0,40.781,3.27
0,40.781,3.27
0,40.782,3.27
0,40.783,3.28
0,40.822,3.28
0,40.823,3.28
0,40.825,3.28
0,40.849,3.28
0,40.864,3.28
0,40.885,3.28
0,40.886,3.28
0,40.889,3.28
0,40.905,3.28
0,40.925,3.28
0,40.926,3.28
0,40.961,3.29
0,40.962,3.29
0,40.963,3.29
0,40.964,3.29
0,40.982,3.29
0,40.988,3.29
0,41.000,3.29
0,41.000,3.29
0,41.001,3.29
0,41.029,3.29
0,41.029,3.29
0,41.030,3.29
0,41.050,3.29
0,41.070,3.30
0,41.072,3.30
0,41.073,3.30
0,41.101,3.30
0,41.112,3.30
0,41.141,3.30
0,41.141,3.30
0,41.143,3.30
0,41.178,3.30
0,41.178,3.30
0,41.179,3.30
0,41.213,3.30
0,41.214,3.30
0,41.215,3.31
0,41.217,3.31
0,41.253,3.31
0,41.255,3.31
0,41.257,3.31
0,41.295,3.31
0,41.297,3.31
0,41.332,3.31
0,41.332,3.31
0,41.335,3.31
0,41.337,3.31
0,41.363,3.31
0,41.363,3.31
0,41.378,3.31
0,41.378,3.32
0,41.379,3.32
0,41.380,3.32
0,41.398,3.32
0,41.399,3.32
0,41.420,3.32
0,41.421,3.32
0,41.422,3.32
0,41.424,3.32
0,41.444,3.32
0,41.445,3.32
0,41.466,3.32
0,41.466,3.32
0,41.485,3.32
0,41.494,3.32
0,41.494,3.33
0,41.497,3.33
0,41.526,3.33
0,41.535,3.33
0,41.537,3.33
0,41.539,3.33
0,41.574,3.33
0,41.575,3.33
0,41.608,3.33
0,41.608,3.33
0,41.610,3.33
0,41.612,3.33
0,41.647,3.33
0,41.648,3.33
0,41.683,3.33
0,41.683,3.34
0,41.685,3.34
0,41.687,3.34
0,41.722,3.34
0,41.723,3.34
0,41.758,3.34
0,41.759,3.34
0,41.804,3.34
0,41.806,3.34
0,41.807,3.34
0,41.808,3.34
0,41.843,3.34
0,41.843,3.34
0,41.844,3.34
0,41.879,3.34
0,41.880,3.34
0,41.881,3.34
0,41.884,3.35
0,41.919,3.35
0,41.921,3.35
0,41.923,3.35
0,41.957,3.35
0,41.958,3.35
0,41.961,3.35
0,41.989,3.35
0,41.990,3.35
0,41.991,3.35
0,42.007,3.35
0,42.007,3.35
0,42.022,3.35
0,42.022,3.35
0,42.023,3.35
0,42.037,3.35
0,42.037,3.35
0,42.037,3.36
0,42.054,3.36
0,42.055,3.36
0,42.056,3.36
0,42.057,3.36
0,42.064,3.36
0,42.087,3.36
0,42.118,3.36
0,42.119,3.36
0,42.122,3.36
0,42.153,3.36
0,42.153,3.36
0,42.154,3.36
0,42.157,3.36
0,42.188,3.36
0,42.189,3.36
0,42.222,3.36
0,42.223,3.36
0,42.224,3.36
0,42.259,3.37
0,42.260,3.37
0,42.263,3.37
0,42.264,3.37
0,42.266,3.37
0,42.302,3.37
0,42.338,3.37
0,42.338,3.37
0,42.341,3.37
0,42.376,3.37
0,42.377,3.37
0,42.378,3.37
0,42.412,3.37
0,42.413,3.37
0,42.415,3.37
0,42.417,3.37
0,42.452,3.37
0,42.453,3.37
0,42.488,3.37
0,42.488,3.37
0,42.489,3.37
0,42.525,3.38
0,42.526,3.38
0,42.528,3.38
0,42.530,3.38
0,42.532,3.38
0,42.568,3.38
0,42.602,3.38
0,42.602,3.38
0,42.603,3.38
0,42.639,3.38
0,42.639,3.38
0,42.642,3.38
0,42.644,3.38
0,42.680,3.38
0,42.681,3.38
0,42.716,3.38
0,42.716,3.38
0,42.717,3.38
0,42.752,3.38
0,42.752,3.38
0,42.753,3.38
0,42.785,3.39
0,42.786,3.39
0,42.788,3.39
0,42.789,3.39
0,42.790,3.39
0,42.809,3.39
0,42.829,3.39
0,42.830,3.39
0,42.831,3.39
0,42.832,3.39
0,42.853,3.39
0,42.854,3.39
0,42.856,3.39
0,42.876,3.39
0,42.877,3.39
0,42.897,3.39
0,42.898,3.39
0,42.899,3.39
0,42.920,3.39
0,42.920,3.39
0,42.921,3.39
0,42.922,3.39
0,42.942,3.40
0,42.943,3.40
0,42.944,3.40
0,42.964,3.40
0,42.964,3.40
0,42.984,3.40
0,42.985,3.40
0,42.986,3.40
0,43.005,3.40
0,43.005,3.40
0,43.006,3.40
0,43.007,3.40
0,43.028,3.40
0,43.028,3.40
0,43.049,3.40
0,43.050,3.40
0,43.051,3.40
0,43.069,3.40
0,43.069,3.40
0,43.070,3.40
0,43.070,3.40
0,43.083,3.41
0,43.099,3.41
0,43.099,3.41
0,43.099,3.41
0,43.100,3.41
0,43.140,3.41
0,43.141,3.41
0,43.142,3.41
0,43.144,3.41
0,43.182,3.41
0,43.182,3.41
0,43.202,3.41
0,43.202,3.41
0,43.223,3.41
0,43.223,3.41
0,43.224,3.41
0,43.224,3.41
0,43.264,3.41
0,43.265,3.41
0,43.266,3.41
0,43.267,3.41
0,43.306,3.41
0,43.307,3.41
0,43.342,3.41
0,43.342,3.41
0,43.347,3.41
0,43.380,3.41
0,43.381,3.41
0,43.382,3.41
0,43.389,3.41
0,43.408,3.41
0,43.408,3.41
0,43.422,3.41
0,43.430,3.41
0,43.431,3.41
0,43.452,3.41
0,43.452,3.41
